id,sampledSeconds,traveltime,overlapTraveltime,density,laneDensity,occupancy,waitingTime,timeLoss,speed,speedRelative,departed,arrived,entered,left,laneChangedFrom,laneChangedTo,interval,congestion_level
1220086900,117.1,37.48,39.37,0.39,0.39,0.19,0.0,25.93,2.24,0.8,0,2,4,1,0,0,13,0
1220087001,552.38,19.01,19.73,1.07,0.53,0.26,0.0,44.99,7.55,0.91,0,2,28,26,9,9,13,0
1220087002,541.33,27.9,28.63,0.72,0.36,0.18,0.0,52.21,7.45,0.89,3,7,16,12,10,10,13,0
1220087101,935.23,27.99,28.65,1.26,0.63,0.31,0.0,90.58,7.4,0.89,11,9,22,24,35,35,13,0
1220087102,1157.11,25.42,26.51,2.23,1.12,0.54,218.0,388.09,5.62,0.67,10,6,34,38,14,14,13,0
1220087200,650.71,43.86,45.37,2.22,2.22,1.09,413.0,495.47,1.91,0.23,10,0,5,14,0,0,13,0
1220087300,395.68,11.24,12.05,1.35,1.35,0.63,0.0,48.66,7.18,0.86,2,1,31,32,0,0,13,0
1220087500,348.45,31.16,31.84,0.43,0.43,0.21,0.0,40.55,7.24,0.87,9,2,3,9,0,0,13,0
1220087600,681.58,41.63,42.75,0.84,0.84,0.41,168.0,238.28,5.39,0.65,2,1,14,15,0,0,13,0
1220087700,413.17,82.41,83.39,0.21,0.21,0.1,35.0,75.94,6.76,0.81,5,0,0,5,0,0,13,0
1220087800,1180.64,73.74,74.4,0.59,0.59,0.29,0.0,96.0,7.55,0.91,2,14,15,1,0,0,13,0
1220087901,838.71,9.41,10.08,3.39,1.69,0.79,0.0,98.35,7.32,0.88,11,1,73,83,3,3,13,0
1220087902,2206.0,23.47,24.14,3.5,3.5,1.7,0.0,213.96,7.47,0.9,5,11,87,80,0,0,13,0
1220088000,310.3,23.43,24.09,0.5,0.5,0.24,0.0,30.76,7.39,0.89,2,11,11,2,0,0,13,0
1220088100,1164.87,40.91,41.78,1.09,1.09,0.54,49.0,156.48,7.23,0.87,2,16,26,12,0,0,13,0
1220088200,149.33,37.08,37.75,0.14,0.14,0.07,0.0,14.19,8.02,0.96,2,1,2,3,0,0,13,0
1220088300,1322.93,11.59,12.04,2.55,2.55,1.23,0.0,111.26,12.39,0.89,2,6,108,104,0,0,13,2
1220088400,1648.53,51.76,52.87,1.35,1.35,0.67,165.0,361.61,6.5,0.78,16,1,16,30,0,0,13,0
1220088500,921.16,58.4,59.69,0.8,0.8,0.39,159.0,265.04,5.47,0.66,7,1,8,15,0,0,13,0
1220088600,674.49,44.17,45.17,0.62,0.62,0.31,54.0,121.97,6.79,0.82,2,9,13,6,0,0,13,0
1220088700,36.12,35.6,36.12,0.03,0.03,0.02,0.0,2.53,9.09,1.09,0,1,1,0,0,0,13,0
1220088800,34.88,16.85,17.44,0.05,0.05,0.02,0.0,4.06,11.06,1.0,0,0,2,2,0,0,13,2
1220088900,429.1,47.17,48.38,0.44,0.44,0.22,74.0,126.8,5.67,0.68,7,2,2,7,0,0,13,0
1220089000,925.84,36.18,37.21,1.03,1.03,0.51,38.0,145.27,6.84,0.82,11,9,14,17,0,0,13,0
1220089200,1940.87,29.7,30.64,2.72,2.72,1.33,154.0,402.37,6.63,0.8,16,26,48,38,0,0,13,0
1220089300,901.4,26.57,27.36,1.27,1.27,0.62,0.0,86.04,7.4,0.89,3,5,31,28,0,0,13,0
1220089400,383.96,76.45,77.09,0.18,0.18,0.09,0.0,35.22,7.78,0.93,0,5,5,0,0,0,13,0
1220089500,170.04,77.93,78.59,0.08,0.08,0.04,0.0,13.15,7.62,0.91,0,3,2,0,0,0,13,0
1220089600,1261.65,37.53,38.54,1.47,1.47,0.72,164.0,306.62,6.31,0.76,10,10,23,23,0,0,13,0
1220089700,3220.8,40.84,41.91,3.5,3.5,1.72,362.0,730.07,6.21,0.75,6,8,71,69,0,0,13,0
1220089800,937.33,57.93,58.61,0.63,0.63,0.31,0.0,112.95,7.1,0.85,4,10,13,5,0,0,13,0
1220089900,2459.32,54.28,54.97,1.68,1.68,0.83,0.0,240.74,7.49,0.9,12,31,33,14,0,0,13,0
1220090100,5380.88,51.03,51.5,2.96,2.96,1.47,0.0,521.89,9.89,0.89,1,2,104,105,0,0,13,0
1220090400,614.09,27.64,28.3,0.82,0.82,0.4,0.0,66.08,7.49,0.9,12,2,10,20,0,0,13,0
1220090500,876.36,30.36,31.3,1.17,1.17,0.57,53.0,150.27,6.79,0.82,0,23,28,6,0,0,13,0
1220090800,778.22,19.97,20.63,1.44,1.44,0.7,0.0,80.6,7.51,0.9,8,4,30,34,0,0,13,0
1220090900,707.45,18.46,19.19,1.43,1.43,0.69,0.0,62.06,7.41,0.89,4,0,33,37,0,0,13,0
1220091000,499.54,14.3,15.48,2.1,2.1,1.0,127.0,210.5,4.58,0.55,16,0,18,33,0,0,13,0
1220091100,516.6,8.67,9.39,2.18,2.18,1.01,0.0,43.77,7.55,0.91,0,5,55,50,0,0,13,0
1220091200,596.22,42.24,43.15,0.55,0.55,0.27,0.0,67.3,7.14,0.86,11,0,3,14,0,0,13,0
1220091300,740.05,40.75,41.56,0.68,0.68,0.33,0.0,72.72,7.41,0.89,8,10,10,8,0,0,13,0
1220091401,372.98,20.84,21.52,0.65,0.65,0.31,0.0,34.61,7.69,0.92,4,9,13,9,0,0,13,0
1220091402,205.57,9.42,10.15,0.87,0.87,0.41,0.0,30.9,6.95,0.83,7,10,14,11,0,0,13,0
1220091501,197.68,10.1,10.79,0.79,0.79,0.37,0.0,31.41,6.92,0.83,10,0,9,19,0,0,13,0
1220091502,597.95,23.82,24.89,1.06,1.06,0.51,71.0,135.64,6.51,0.78,0,6,24,19,0,0,13,0
1220091700,1662.29,26.66,28.05,4.57,4.57,2.22,663.0,908.14,3.78,0.45,14,3,46,57,0,0,13,0
1220091800,857.86,14.01,14.72,2.36,2.36,1.13,0.0,100.68,7.2,0.86,16,1,44,58,0,0,13,0
1220091900,1024.93,26.95,27.91,1.49,1.49,0.73,36.0,163.13,7.01,0.84,10,2,27,35,0,0,13,0
1220092000,1573.28,25.47,26.33,2.31,2.31,1.12,1.0,172.13,7.38,0.89,9,0,50,60,0,0,13,0
1220092400,1639.02,71.17,71.86,0.88,0.88,0.44,0.0,189.18,7.26,0.87,7,2,15,21,0,0,13,0
1220092500,539.25,89.02,90.52,0.29,0.29,0.14,67.0,132.28,5.75,0.69,4,2,2,4,0,0,13,0
1220092600,261.89,21.33,21.97,0.44,0.44,0.22,0.0,22.27,7.69,0.92,1,2,11,10,0,0,13,0
1220092700,2109.12,43.71,44.88,3.57,3.57,1.75,956.0,1182.11,3.76,0.45,3,11,44,37,0,0,13,0
1220092800,1672.32,31.72,32.39,1.91,1.91,0.93,0.0,144.7,7.67,0.92,1,0,50,52,0,0,13,0
1220092900,227.02,31.98,32.69,0.28,0.28,0.14,0.0,23.15,7.13,0.86,2,3,5,4,0,0,13,0
1220093002,528.9,5.45,5.83,2.11,0.7,0.33,0.0,36.09,12.81,0.92,3,13,88,78,5,5,13,2
1220093102,704.51,5.58,5.97,2.95,0.98,0.46,0.0,89.57,11.97,0.86,17,5,103,114,96,96,13,2
1220093200,507.5,10.85,11.52,1.81,1.81,0.86,0.0,60.9,7.19,0.86,12,12,33,33,0,0,13,0
1220093300,208.75,10.64,11.29,0.75,0.75,0.36,0.0,26.79,7.34,0.88,7,2,12,17,0,0,13,0
1220093400,615.73,9.42,9.8,1.38,0.46,0.22,0.0,28.82,13.15,0.95,0,18,63,45,6,6,13,2
1220093500,786.77,10.27,10.67,1.72,0.57,0.28,0.0,68.48,12.4,0.89,5,5,69,69,57,57,13,2
1220093600,1942.67,78.58,79.29,0.92,0.92,0.46,0.0,177.48,7.48,0.9,11,11,14,13,0,0,13,0
1220093700,2246.65,82.52,83.47,1.05,1.05,0.52,13.0,263.73,7.19,0.86,11,10,17,17,0,0,13,0
1220093800,836.09,24.77,25.6,1.27,1.27,0.62,0.0,77.98,7.32,0.88,1,15,32,17,0,0,13,0
1220093900,526.62,24.73,25.45,0.8,0.8,0.39,0.0,55.95,7.36,0.88,7,13,14,8,0,0,13,0
1220094000,1176.94,61.43,62.45,0.83,0.83,0.41,145.0,267.06,6.36,0.76,7,10,12,9,0,0,13,0
1220094100,164.17,44.02,44.68,0.12,0.12,0.06,0.0,12.26,8.35,1.0,0,1,4,2,0,0,13,0
1220094200,270.73,10.96,11.61,0.94,0.94,0.45,0.0,34.09,7.33,0.88,10,5,14,19,0,0,13,0
1220094300,348.56,15.97,17.14,1.21,1.21,0.58,63.0,134.53,4.97,0.6,11,0,10,21,0,0,13,0
1220094400,2025.08,26.73,28.0,6.36,6.36,3.09,933.0,1220.31,3.34,0.4,3,29,70,44,0,0,13,0
1220094500,521.88,12.07,12.85,1.64,1.64,0.78,0.0,55.3,7.28,0.87,5,7,36,34,0,0,13,0
1220094600,1089.13,48.38,49.64,1.14,1.14,0.56,270.0,375.81,5.47,0.66,0,8,22,14,0,0,13,0
1220094700,199.55,39.73,40.48,0.19,0.19,0.1,0.0,22.1,7.2,0.86,4,1,1,4,0,0,13,0
1220094800,976.38,52.95,53.63,0.7,0.7,0.34,0.0,92.79,7.36,0.88,8,10,11,8,0,0,13,0
1220094900,859.91,55.0,55.89,0.59,0.59,0.29,7.0,108.49,7.32,0.88,11,5,5,10,0,0,13,0
1220095000,537.49,15.34,15.98,0.8,0.8,0.39,2.0,69.18,12.0,0.86,2,3,31,31,0,0,13,2
1220095100,2769.83,80.96,82.12,1.46,1.46,0.72,328.0,616.08,6.49,0.78,23,11,11,23,0,0,13,0
1220095200,1491.41,73.99,75.0,0.82,0.82,0.41,108.0,248.32,6.78,0.81,6,13,14,7,0,0,13,0
1220095300,1602.09,47.74,48.88,1.83,1.83,0.9,443.0,610.8,5.08,0.61,5,19,28,14,0,0,13,0
1220095400,644.88,35.48,36.14,0.68,0.68,0.34,0.0,55.91,7.41,0.89,1,17,17,1,0,0,13,0
1220095500,2698.75,53.15,53.86,1.87,1.87,0.92,3.0,247.92,7.53,0.9,7,6,44,43,0,0,13,0
1220095600,2929.45,56.42,57.43,2.03,2.03,1.0,102.0,417.12,7.07,0.85,9,20,42,31,0,0,13,0
1220095700,2878.48,30.89,31.36,2.61,2.61,1.28,0.0,300.41,9.94,0.89,13,0,79,92,0,0,13,0
1220095800,3561.54,11.31,11.66,5.65,2.82,1.37,0.0,213.65,15.46,0.93,15,5,291,301,39,39,13,2
1220095900,959.88,18.4,19.44,2.99,2.99,1.44,282.0,392.28,4.85,0.58,0,28,50,22,0,0,13,0
1220096000,645.5,13.02,13.89,2.01,2.01,0.96,22.0,100.34,6.78,0.81,6,11,41,36,0,0,13,0
1220096100,393.58,56.04,56.77,0.25,0.25,0.12,0.0,41.71,7.75,0.93,4,3,3,4,0,0,13,0
1220096200,789.84,87.19,88.74,0.48,0.48,0.24,206.0,286.5,5.23,0.63,9,0,0,9,0,0,13,0
1220096300,64.3,31.87,32.15,0.03,0.03,0.02,0.0,2.25,18.04,1.08,0,2,2,0,0,0,13,2
1220096400,495.6,47.65,48.38,0.38,0.38,0.19,0.0,53.94,7.57,0.91,0,3,10,7,0,0,13,0
1220096600,737.64,10.57,11.23,2.59,2.59,1.21,0.0,73.85,7.5,0.9,3,7,63,59,0,0,13,0
1220096700,411.13,14.69,15.55,1.44,1.44,0.69,92.0,139.71,5.41,0.65,5,20,22,8,0,0,13,0
1220096900,155.47,51.5,51.95,0.07,0.07,0.04,0.0,8.44,11.43,1.03,0,3,3,0,0,0,13,2
1220097000,4710.23,78.42,79.54,5.08,5.08,2.51,2497.0,2876.01,3.3,0.4,7,6,51,56,0,0,13,0
1220097100,2186.6,34.37,35.06,2.36,2.36,1.16,0.0,207.26,7.49,0.9,8,16,55,47,0,0,13,0
1220097200,2783.92,62.42,63.07,1.21,1.21,0.6,0.0,227.15,10.19,0.92,5,7,39,38,0,0,13,0
1220097300,160.8,11.3,11.64,0.28,0.14,0.07,0.0,24.08,14.15,0.85,5,0,9,14,0,0,13,2
1220097400,2280.9,82.54,83.38,1.02,1.02,0.5,0.0,189.9,7.54,0.9,5,10,23,16,0,0,13,0
1220097500,996.64,76.32,76.94,0.45,0.45,0.22,0.0,73.78,8.1,0.97,0,13,13,0,0,0,13,0
1220097600,513.25,25.3,25.8,0.57,0.57,0.28,0.0,42.48,9.81,0.88,0,20,20,0,0,0,13,0
1220097700,2100.94,30.36,30.98,2.55,2.55,1.25,0.0,222.49,7.56,0.91,16,6,53,62,0,0,13,0
1220097800,694.03,52.92,53.74,0.5,0.5,0.25,22.0,85.82,7.34,0.88,2,11,11,2,0,0,13,0
1220097900,775.2,48.08,48.76,0.58,0.58,0.29,0.0,69.58,7.68,0.92,4,12,12,4,0,0,13,0
1220098000,799.27,73.21,73.96,0.44,0.44,0.22,0.0,92.51,6.95,0.83,8,2,2,9,0,0,13,0
1220098100,2968.55,32.05,32.55,2.59,2.59,1.28,0.0,300.22,9.93,0.89,31,4,60,88,0,0,13,0
1220098200,359.28,27.54,28.33,0.49,0.49,0.24,0.0,47.67,7.33,0.88,13,0,0,13,0,0,13,0
1220098300,164.13,26.87,27.53,0.22,0.22,0.11,0.0,11.96,7.71,0.93,0,6,6,0,0,0,13,0
1220098600,305.18,6.12,6.77,1.88,1.88,0.85,0.0,36.73,7.42,0.89,7,3,39,43,0,0,13,0
1220098700,402.61,6.87,7.7,2.47,2.47,1.13,3.0,78.06,6.52,0.78,15,5,39,49,0,0,13,0
1220098800,83.82,82.96,84.73,0.05,0.05,0.02,7.0,18.31,5.6,0.67,1,0,0,1,0,0,13,0
1220098900,140.41,69.34,71.0,0.09,0.09,0.04,15.0,32.87,6.39,0.77,2,0,0,2,0,0,13,0
1220099200,701.15,13.37,14.09,1.93,1.93,0.92,3.0,87.61,7.5,0.9,5,0,45,50,0,0,13,0
1220099300,467.09,19.66,20.31,0.86,0.86,0.42,0.0,44.4,7.68,0.92,0,0,23,23,0,0,13,0
1220099400,323.88,19.6,20.34,0.6,0.6,0.29,0.0,26.7,7.6,0.91,0,5,16,11,0,0,13,0
1220099500,100.0,14.02,14.35,0.13,0.13,0.06,0.0,7.72,15.05,0.9,0,7,7,0,0,0,13,2
1220099600,206.16,68.38,69.45,0.12,0.12,0.06,0.0,25.4,6.93,0.83,3,0,0,3,0,0,13,0
1220099700,450.14,63.38,64.71,0.26,0.26,0.13,1.0,47.31,7.6,0.91,4,3,3,4,0,0,13,0
1220100000,371.42,11.32,12.03,1.27,1.27,0.6,0.0,46.64,7.18,0.86,9,1,22,31,0,0,13,0
1220100100,338.03,14.32,15.39,1.15,1.15,0.55,64.0,112.24,5.61,0.67,0,3,22,19,0,0,13,0
1220100200,47.16,40.19,41.26,0.04,0.04,0.02,0.0,7.41,7.19,0.86,2,0,0,1,0,0,13,0
1220100300,132.66,32.92,33.65,0.14,0.14,0.07,0.0,11.35,8.15,0.98,0,0,3,4,0,0,13,0
1220100500,206.72,22.65,23.13,0.24,0.24,0.12,0.0,12.49,10.38,0.93,0,9,9,0,0,0,13,2
1220100700,1484.55,42.38,43.56,1.4,1.4,0.69,10.0,198.33,6.86,0.82,0,3,35,30,0,0,13,0
1220100800,385.2,37.52,38.57,0.39,0.39,0.19,17.0,56.99,7.28,0.87,0,5,10,5,0,0,13,0
1220101300,354.44,20.29,21.06,0.67,0.67,0.33,0.0,36.77,7.19,0.86,4,8,13,9,0,0,13,0
1220101400,305.29,22.6,23.54,0.58,0.58,0.28,28.0,60.58,6.46,0.78,0,3,13,10,0,0,13,0
1220101600,32.7,32.76,33.07,0.02,0.02,0.01,0.0,4.88,13.61,0.98,1,0,0,1,0,0,13,2
1220101700,768.13,32.81,33.46,0.85,0.85,0.42,0.0,77.73,7.63,0.92,0,6,23,17,0,0,13,0
1220101800,540.05,33.17,33.84,0.6,0.6,0.29,0.0,47.7,7.55,0.91,2,0,14,16,0,0,13,0
1220101900,2668.9,115.67,116.44,0.85,0.85,0.42,6.0,244.81,7.53,0.9,10,8,13,15,0,0,13,0
1220102000,1248.47,113.14,113.78,0.4,0.4,0.2,0.0,101.76,7.7,0.92,1,10,10,1,0,0,13,0
1220102100,283.11,20.37,21.12,0.53,0.53,0.26,0.0,36.35,7.21,0.87,10,4,4,9,0,0,13,0
1220102200,566.9,29.06,29.87,0.73,0.73,0.36,0.0,48.65,7.38,0.89,0,5,19,14,0,0,13,0
1220102300,183.3,29.92,30.6,0.23,0.23,0.11,0.0,15.1,7.27,0.87,0,0,5,6,0,0,13,0
1220102400,2007.34,61.98,63.27,1.6,1.6,0.79,418.0,649.39,5.57,0.67,18,1,14,31,0,0,13,0
1220102500,1220.37,45.58,46.23,0.97,0.97,0.48,0.0,97.63,7.69,0.92,0,1,27,24,0,0,13,0
1220102800,582.35,47.97,48.64,0.44,0.44,0.22,0.0,58.54,7.6,0.91,0,5,12,7,0,0,13,0
1220102900,650.73,58.58,59.74,0.47,0.47,0.23,83.0,156.83,6.52,0.78,8,2,3,9,0,0,13,0
1220103000,408.66,40.64,41.39,0.39,0.39,0.19,0.0,41.62,7.21,0.87,4,6,6,4,0,0,13,0
1220103100,181.37,45.15,45.93,0.17,0.17,0.08,0.0,21.03,6.56,0.79,3,1,1,3,0,0,13,0
1220103200,2029.38,37.9,39.17,2.41,2.41,1.18,296.0,553.09,6.11,0.73,9,3,43,49,0,0,13,0
1220103300,2815.44,31.0,31.67,3.34,3.34,1.63,0.0,249.68,7.55,0.91,3,4,86,85,0,0,13,0
1220103400,1011.89,41.49,42.28,0.89,0.89,0.44,13.0,104.65,7.59,0.91,2,5,22,19,0,0,13,0
1220103500,1369.55,46.26,47.32,1.2,1.2,0.59,94.0,254.65,6.79,0.81,2,4,27,25,0,0,13,0
1220103600,654.5,37.65,38.5,0.4,0.2,0.1,42.0,101.66,11.83,0.85,0,0,17,17,6,6,13,2
1220103700,606.41,31.08,32.01,0.71,0.71,0.35,0.0,57.13,7.56,0.91,2,3,17,16,0,0,13,0
1220103800,923.17,32.61,33.27,1.05,1.05,0.52,0.0,98.83,7.46,0.9,8,14,20,14,0,0,13,0
1220104300,77.06,18.6,19.27,0.15,0.15,0.07,0.0,5.67,7.65,0.92,0,0,4,4,0,0,13,0
1220104400,273.22,20.56,21.25,0.51,0.51,0.25,0.0,26.74,7.17,0.86,3,5,10,8,0,0,13,0
1220104500,440.49,17.7,18.54,0.93,0.93,0.45,0.0,47.29,7.35,0.88,4,2,20,21,0,0,13,0
1220104600,705.6,17.07,17.77,1.49,1.49,0.72,0.0,56.86,7.67,0.92,0,25,40,15,0,0,13,0
1220104700,139.78,27.85,28.51,0.19,0.19,0.09,0.0,15.04,7.35,0.88,4,1,1,4,0,0,13,0
1220104800,458.39,28.37,29.03,0.62,0.62,0.31,0.0,57.05,7.22,0.87,8,5,8,11,0,0,13,0
1220104900,407.11,28.58,29.22,0.52,0.52,0.25,0.0,36.35,7.63,0.92,3,0,11,14,0,0,13,0
1220105000,694.0,28.23,28.92,0.88,0.44,0.22,0.0,57.21,7.71,0.93,0,0,24,24,2,2,13,0
1220105200,341.88,18.56,19.32,0.7,0.7,0.34,0.0,36.96,7.28,0.87,6,8,12,10,0,0,13,0
1220105300,296.69,18.12,18.79,0.61,0.61,0.3,0.0,28.83,7.48,0.9,4,4,12,12,0,0,13,0
1220105400,802.14,34.3,34.92,0.49,0.25,0.12,0.0,70.1,13.08,0.94,1,3,22,20,8,8,13,2
1220105500,420.79,34.85,35.7,0.46,0.46,0.22,0.0,48.54,7.32,0.88,11,0,1,12,0,0,13,0
1220105600,699.75,34.62,35.3,0.75,0.75,0.37,0.0,66.81,7.49,0.9,6,14,14,6,0,0,13,0
1220105700,803.23,31.55,32.25,0.93,0.93,0.45,0.0,75.14,7.61,0.91,3,6,22,19,0,0,13,0
1220105800,582.15,31.81,32.63,0.67,0.67,0.33,0.0,62.18,7.52,0.9,0,3,17,15,0,0,13,0
1220105900,1300.61,27.31,27.79,1.25,1.25,0.62,0.0,79.33,10.55,0.95,0,8,46,39,0,0,13,2
1220106100,22.09,21.91,22.3,0.02,0.01,0.01,0.0,1.09,12.89,0.93,0,1,1,0,0,0,13,2
1220106200,475.95,29.14,29.79,0.59,0.59,0.29,0.0,44.63,7.7,0.92,1,0,15,16,0,0,13,0
1220106300,1202.34,29.65,30.34,1.5,1.5,0.73,0.0,102.07,7.53,0.9,0,27,39,13,0,0,13,0
1220106400,1271.51,25.51,25.98,1.32,1.32,0.65,0.0,105.36,10.46,0.94,2,5,47,44,0,0,13,2
1220106500,23.88,23.32,23.96,0.04,0.04,0.02,0.0,2.17,7.79,0.94,0,1,1,0,0,0,13,0
1220106600,174.97,25.05,25.7,0.27,0.27,0.13,0.0,28.8,7.27,0.87,7,0,0,7,0,0,13,0
1220106800,347.76,28.52,29.23,0.44,0.44,0.21,0.0,30.13,7.76,0.93,1,8,11,4,0,0,13,0
1220106900,7.0,36.8,37.63,0.01,0.01,0.0,0.0,1.96,6.03,0.72,1,0,0,0,0,0,13,0
1220107000,1093.62,47.02,47.57,0.61,0.61,0.3,0.0,74.57,10.54,0.95,1,13,22,10,0,0,13,0
1220107100,204.11,40.58,41.07,0.13,0.13,0.07,0.0,12.66,10.37,0.93,0,5,5,0,0,0,13,0
1220107200,237.83,33.72,34.22,0.2,0.2,0.1,0.0,15.9,9.95,0.9,0,7,7,0,0,0,13,0
1220107300,443.74,24.42,25.07,0.67,0.67,0.33,0.0,56.33,7.57,0.91,8,10,10,8,0,0,13,0
1220107400,688.54,26.33,27.0,1.01,1.01,0.5,0.0,77.22,7.2,0.86,14,12,12,14,0,0,13,0
1220107500,4114.12,81.47,82.09,1.36,1.36,0.68,0.0,324.47,10.27,0.92,0,8,50,43,0,0,13,0
1220107600,384.88,47.75,48.62,0.22,0.22,0.11,3.0,53.62,9.98,0.9,8,0,0,8,0,0,13,0
1220107700,7930.8,97.94,98.56,2.25,2.25,1.12,0.0,796.34,9.98,0.9,0,20,80,61,0,0,13,0
1220109300,270.06,38.13,38.86,0.27,0.27,0.13,0.0,22.11,7.38,0.89,0,6,7,1,0,0,13,0
1220109400,239.24,12.51,13.43,0.76,0.76,0.36,4.0,33.99,6.85,0.82,2,4,16,14,0,0,13,0
1220109500,1387.4,25.15,25.91,2.07,2.07,1.01,0.0,152.51,7.38,0.89,21,16,33,39,0,0,13,0
1220109600,434.53,37.88,38.55,0.44,0.44,0.22,0.0,45.51,7.25,0.87,9,2,2,10,0,0,13,0
1220109700,711.25,81.72,84.14,1.17,1.17,0.58,0.0,164.06,2.06,0.74,0,8,9,0,0,0,13,0
1220109800,1718.68,44.99,45.7,1.43,0.72,0.35,0.0,179.77,7.4,0.89,24,7,14,31,0,0,13,0
1220109900,341.9,37.5,38.51,0.39,0.39,0.19,32.0,69.01,6.44,0.77,2,4,6,5,0,0,13,0
1220110000,1966.87,62.47,63.13,1.12,0.56,0.28,0.0,168.53,7.79,0.94,8,22,23,9,32,32,13,0
1220110100,1628.7,80.28,81.02,0.75,0.38,0.19,0.0,144.97,7.47,0.9,8,8,13,12,5,5,13,0
1220110200,297.51,19.27,20.27,0.68,0.34,0.17,32.0,82.78,6.21,0.75,8,0,7,15,7,7,13,0
1220110300,122.78,10.83,11.52,0.43,0.43,0.21,0.0,17.27,7.28,0.87,5,5,6,6,0,0,13,0
1220110400,633.41,20.53,21.34,1.33,0.44,0.21,69.0,137.9,6.44,0.77,7,7,23,23,24,24,13,0
1220110500,66.24,10.93,11.72,0.27,0.13,0.06,0.0,14.88,6.3,0.76,5,0,1,6,5,5,13,0
1220110600,88.58,14.54,14.76,0.08,0.08,0.04,0.0,2.72,21.88,0.98,0,6,6,0,0,0,13,2
1220110700,947.52,72.86,73.62,0.52,0.52,0.26,0.0,111.36,6.93,0.83,13,0,0,13,0,0,13,0
1220110800,515.38,23.52,24.57,0.97,0.97,0.47,46.0,113.48,6.21,0.74,0,3,21,18,0,0,13,0
1220110900,210.3,16.86,17.52,0.46,0.46,0.22,0.0,17.65,7.52,0.9,0,0,12,12,0,0,13,0
1220111000,213.0,16.94,17.75,0.47,0.47,0.22,0.0,17.93,7.43,0.89,0,0,12,12,0,0,13,0
1220321100,343.37,58.26,59.56,0.76,0.76,0.38,0.0,81.66,2.19,0.79,6,0,0,6,0,0,13,0
1220321200,737.8,63.19,65.66,1.63,1.63,0.8,0.0,180.21,1.99,0.71,0,12,11,0,0,0,13,0
1220321700,610.65,31.46,32.28,0.74,0.74,0.36,0.0,65.92,7.28,0.87,2,7,17,12,0,0,13,0
1220321800,278.97,30.42,31.09,0.33,0.33,0.16,0.0,22.91,7.6,0.91,0,9,9,0,0,0,13,0
1220321900,249.61,17.25,17.97,0.57,0.57,0.28,0.0,35.17,7.08,0.85,8,0,7,14,0,0,13,0
1220322000,398.42,16.96,17.64,0.91,0.91,0.44,0.0,45.37,7.21,0.87,9,9,14,14,0,0,13,0
1220322100,220.63,16.79,17.61,0.51,0.51,0.25,0.0,36.0,7.17,0.86,11,1,2,12,0,0,13,0
1220322200,302.32,16.33,17.05,0.7,0.7,0.34,0.0,32.93,7.3,0.88,5,6,13,12,0,0,13,0
1220322400,175.86,43.84,46.15,0.52,0.52,0.25,0.0,41.37,2.15,0.77,0,4,4,0,0,0,13,0
1220322500,2716.81,60.67,61.8,5.3,5.3,2.62,1748.0,1950.69,2.38,0.29,0,9,44,35,0,0,13,0
1220322600,742.4,19.27,20.0,1.45,1.45,0.7,0.0,71.36,7.37,0.88,9,11,29,26,0,0,13,0
1220322700,180.79,35.15,36.46,0.21,0.21,0.1,8.0,30.32,6.8,0.82,2,0,3,5,0,0,13,0
1220322800,395.63,32.68,33.33,0.45,0.45,0.22,0.0,35.73,7.44,0.89,3,5,9,7,0,0,13,0
1220322900,210.2,15.76,16.57,0.53,0.53,0.26,2.0,31.04,6.89,0.83,5,5,8,8,0,0,13,0
1220323000,395.88,16.41,17.13,0.96,0.96,0.47,0.0,69.55,6.96,0.84,21,3,3,22,0,0,13,0
1220323100,200.78,19.8,20.53,0.38,0.38,0.18,0.0,25.69,7.42,0.89,5,3,5,7,0,0,13,0
1220323200,99.87,19.84,20.52,0.19,0.19,0.09,0.0,15.15,7.43,0.89,4,1,1,4,0,0,13,0
1220323300,838.65,37.79,38.65,0.84,0.84,0.41,0.0,79.96,7.33,0.88,7,11,15,10,0,0,13,0
1220323400,297.37,36.79,37.47,0.3,0.3,0.15,0.0,26.74,7.56,0.91,1,7,7,1,0,0,13,0
1220323500,841.72,13.27,14.19,2.64,2.64,1.25,185.0,327.17,6.59,0.59,7,27,53,33,0,0,13,0
1220323600,488.68,9.6,10.33,1.53,1.53,0.72,2.0,83.01,9.05,0.81,8,14,40,34,0,0,13,0
1220323700,890.28,22.42,23.62,1.18,1.18,0.57,0.0,153.88,9.09,0.82,24,6,14,33,0,0,13,0
1220323800,1106.74,21.58,22.1,1.47,1.47,0.72,0.0,126.78,9.72,0.87,28,0,22,51,0,0,13,0
1220329100,244.7,39.96,41.62,0.33,0.33,0.16,67.0,102.75,5.09,0.61,5,0,1,6,0,0,13,0
1220329200,422.25,27.66,28.38,0.57,0.57,0.28,0.0,39.95,7.43,0.89,3,4,12,11,0,0,13,0
1220329300,877.2,27.92,28.67,1.2,1.2,0.59,0.0,85.24,7.27,0.87,8,20,23,11,0,0,13,0
1220329400,148.04,29.28,29.99,0.2,0.2,0.1,0.0,13.86,6.93,0.83,1,4,4,1,0,0,13,0
1220329500,284.67,18.55,19.23,0.59,0.59,0.28,0.0,25.95,7.26,0.87,1,13,14,2,0,0,13,0
1220329600,373.88,18.17,18.89,0.77,0.77,0.37,5.0,41.97,7.38,0.89,3,17,17,3,0,0,13,0
