id,sampledSeconds,traveltime,overlapTraveltime,density,laneDensity,occupancy,waitingTime,timeLoss,speed,speedRelative,departed,arrived,entered,left,laneChangedFrom,laneChangedTo,interval,congestion_level
1220343000,2586.94,31.38,31.62,1.1,0.27,0.14,0.0,99.94,20.87,0.94,4,0,78,82,44,44,18,2
1220345701,3642.36,33.13,33.77,2.94,2.94,1.45,0.0,285.4,10.35,0.93,17,9,91,99,0,0,18,2
1220345801,720.36,14.17,14.41,0.81,0.2,0.1,0.0,152.1,17.43,0.78,0,0,50,50,35,35,18,2
1220345901,4367.88,27.93,28.38,2.15,0.36,0.18,0.0,390.95,20.07,0.9,11,14,143,140,135,135,18,2
1230004503,23.78,2.78,3.02,0.11,0.03,0.01,0.0,1.35,21.34,0.96,0,8,8,0,0,0,18,2
1210005305,50.87,10.0,10.22,0.06,0.02,0.01,0.0,1.36,22.3,1.0,0,5,5,0,0,0,19,2
1210005600,416.09,25.74,26.43,0.41,0.41,0.2,2.0,78.67,10.93,0.79,14,2,2,14,0,0,19,2
1210005702,681.46,5.65,6.03,2.83,0.94,0.43,0.0,89.68,11.93,0.86,0,4,113,109,141,141,19,2
1210006000,269.49,21.84,22.46,0.35,0.17,0.09,0.0,23.96,9.78,0.88,0,0,12,12,1,1,19,0
1210006202,515.26,6.17,6.55,1.85,0.46,0.22,0.0,43.63,12.58,0.91,5,0,74,79,12,12,19,2
1210006302,939.59,6.36,6.74,3.12,3.12,1.48,0.0,53.86,13.15,0.95,1,36,139,104,0,0,19,2
1210029403,170.34,6.29,6.61,0.49,0.25,0.12,0.0,13.52,15.25,0.91,0,26,26,0,0,0,19,2
1210029503,9.99,10.22,10.52,0.03,0.01,0.01,0.0,4.13,9.58,0.57,1,0,0,1,0,0,19,2
1210030001,4555.93,19.28,20.32,6.89,1.38,0.67,774.0,1493.04,9.29,0.67,0,3,225,221,541,541,19,0
1210030002,3445.55,37.55,37.93,1.98,0.49,0.24,0.0,205.17,12.89,0.93,14,5,77,86,85,85,19,2
1210030102,3951.3,14.44,14.82,5.92,1.48,0.72,0.0,282.66,12.85,0.93,5,41,261,226,45,45,19,2
1210030103,4577.26,33.18,33.56,2.92,0.97,0.48,0.0,262.02,13.12,0.94,6,0,130,137,19,19,19,2
1210030203,347.22,8.58,9.38,1.53,0.51,0.24,0.0,147.84,7.26,0.52,40,0,0,40,76,76,19,0
1210030304,265.25,6.14,6.98,1.21,0.4,0.18,0.0,68.02,9.44,0.68,0,0,38,38,76,76,19,2
1210030501,624.67,7.37,7.76,2.15,0.72,0.33,0.0,115.0,11.06,0.8,7,0,74,81,44,44,19,2
1210030601,796.67,27.5,27.84,0.58,0.12,0.06,0.0,133.68,13.95,0.84,29,0,0,29,17,17,19,2
1210030701,273.67,27.1,27.41,0.18,0.04,0.02,0.0,11.81,15.86,0.95,0,10,10,0,0,0,19,2
1210065000,4852.44,31.54,31.93,3.3,3.3,1.63,0.0,298.43,12.95,0.93,0,11,155,139,0,0,19,2
1210065300,636.72,13.78,14.59,1.96,0.98,0.48,80.0,268.8,6.52,0.59,44,0,2,46,0,0,19,0
1210065800,3267.75,85.9,86.39,1.06,1.06,0.53,0.0,242.94,9.99,0.9,0,10,38,27,0,0,19,0
1210066200,542.19,11.78,12.26,1.35,0.67,0.33,0.0,71.8,9.52,0.86,18,0,27,45,17,17,19,0
1210067200,420.23,8.39,9.12,1.61,1.61,0.76,2.0,95.54,8.52,0.77,13,2,34,45,0,0,19,0
1210178700,522.43,4.81,5.2,2.43,0.81,0.37,0.0,43.99,12.47,0.9,6,0,95,101,18,18,19,2
1210178800,1661.43,11.12,11.79,3.34,1.11,0.53,0.0,128.17,12.16,0.88,0,4,141,137,0,0,19,2
1220002202,7161.08,59.28,60.42,3.65,0.91,0.45,2591.0,3246.21,9.09,0.55,4,22,114,99,126,126,19,0
1220002302,7976.97,66.2,67.12,4.07,0.81,0.4,3290.0,3989.44,8.18,0.49,16,9,103,111,330,330,19,0
1220002700,15879.96,58.24,59.61,8.61,2.15,1.06,5508.0,7531.14,8.67,0.52,4,7,260,262,210,210,19,0
1220002800,8438.75,32.96,33.3,4.58,0.92,0.45,0.0,448.14,15.53,0.93,5,4,249,251,460,460,19,2
1220003000,767.45,95.27,95.66,0.11,0.04,0.02,0.0,68.8,19.88,0.89,9,0,0,8,0,0,19,2
1220003101,2340.9,5.62,6.1,7.88,1.97,0.92,0.0,262.5,14.35,0.86,2,13,380,372,63,63,19,2
1220003102,3024.23,7.99,8.32,6.71,1.68,0.81,0.0,185.88,15.65,0.94,7,0,357,364,90,90,19,2
1220003103,1849.83,4.67,5.0,7.01,1.75,0.82,0.0,104.61,15.65,0.94,0,6,370,364,70,70,19,2
1220003104,4880.63,10.46,10.92,8.39,2.1,1.01,13.0,354.86,15.26,0.92,6,13,441,435,135,135,19,2
1220003201,2430.18,5.61,5.96,8.18,1.64,0.77,0.0,235.1,14.68,0.88,15,9,394,400,198,198,19,2
1220003202,3330.59,8.11,8.43,7.39,1.48,0.71,0.0,190.01,15.45,0.93,6,4,389,392,139,139,19,2
1220003203,2122.1,4.77,5.11,8.04,1.61,0.75,0.0,123.95,15.31,0.92,0,9,416,407,81,81,19,2
1220003204,6179.01,10.85,11.24,10.62,1.52,0.73,0.0,531.4,14.82,0.89,5,25,543,526,363,363,19,2
1220003302,26478.4,39.26,39.81,14.39,2.4,1.19,20.0,1642.82,12.97,0.93,2,13,660,652,1101,1101,19,2
1220003303,7282.38,10.81,11.21,14.52,2.9,1.4,0.0,481.23,12.87,0.93,10,24,640,626,544,544,19,2
1220003402,23723.65,39.68,40.12,12.89,2.15,1.06,0.0,1319.95,12.87,0.93,4,36,587,557,1355,1355,19,2
1220003403,20089.35,35.16,36.51,40.07,5.72,2.8,11599.0,14207.44,3.95,0.28,15,12,538,531,713,713,19,1
1220003501,802.86,84.18,85.02,0.26,0.26,0.13,0.0,52.6,10.01,0.9,1,0,8,9,0,0,19,0
1220004001,15090.14,27.49,28.81,53.91,7.7,3.75,9680.0,11931.59,2.87,0.21,0,29,525,489,414,414,19,1
1220004002,25198.99,48.02,48.41,11.18,1.86,0.92,0.0,1368.35,13.04,0.94,20,6,500,515,1170,1170,19,2
1220004101,3773.33,6.09,6.5,13.48,2.7,1.27,0.0,254.4,12.74,0.92,6,23,576,559,344,344,19,2
1220004102,27424.68,48.76,49.27,12.16,2.03,1.0,111.0,1839.05,12.81,0.92,6,0,551,559,3258,3258,19,2
1220004201,17117.89,34.43,34.9,10.66,1.52,0.75,3.0,988.34,12.93,0.93,16,10,475,481,1331,1331,19,2
1220004202,1973.27,3.99,4.38,11.12,1.85,0.85,0.0,183.2,12.39,0.89,23,12,430,441,61,61,19,2
1220004203,878.83,11.25,12.16,2.34,0.47,0.22,56.0,304.27,8.98,0.65,15,9,58,64,58,58,19,0
1220004302,21506.45,64.78,65.59,39.58,5.65,2.8,15916.0,17734.83,2.38,0.17,50,7,279,324,454,454,19,1
1220004304,12609.09,30.02,30.42,9.05,1.29,0.64,0.0,712.97,12.89,0.93,18,8,398,407,1053,1053,19,2
1220004305,1694.36,4.71,5.15,7.98,1.33,0.61,8.0,135.05,12.43,0.89,6,15,324,315,33,33,19,2
1220004401,379.47,10.89,11.13,0.45,0.11,0.06,0.0,11.59,21.43,0.96,0,7,35,27,0,0,19,2
1220004501,780.62,28.72,28.96,0.37,0.09,0.05,0.0,61.56,20.25,0.91,0,0,26,28,71,71,19,2
1220004502,3401.01,25.5,25.75,1.81,0.36,0.18,0.0,191.63,20.44,0.92,4,17,128,116,94,94,19,2
1220004600,738.07,19.31,20.04,0.89,0.89,0.43,4.0,105.5,11.79,0.85,7,2,30,35,0,0,19,2
1220004700,949.65,24.39,24.8,0.86,0.86,0.43,0.0,70.75,12.51,0.9,8,22,30,17,0,0,19,2
1220004801,295.06,27.95,28.75,1.28,0.43,0.21,190.0,244.13,2.41,0.17,10,0,1,11,1,1,19,0
1220004802,271.61,24.75,25.15,0.27,0.09,0.05,0.0,44.23,11.22,0.81,11,0,0,11,0,0,19,2
1220004902,227.97,25.03,25.39,0.19,0.06,0.03,0.0,10.33,13.6,0.98,0,9,9,0,1,1,19,2
1220005401,9341.96,72.21,72.55,1.71,0.34,0.17,0.0,494.1,20.95,0.94,18,6,110,121,167,167,19,2
1220005402,1488.5,25.0,25.23,0.77,0.15,0.08,0.0,58.23,21.52,0.97,2,7,58,51,17,17,19,2
1220005502,5767.94,53.83,54.14,1.45,0.29,0.14,0.0,258.65,20.51,0.92,9,6,98,102,124,124,19,2
1220005503,3559.14,35.72,35.96,1.33,0.33,0.17,0.0,131.23,20.77,0.93,5,1,94,98,10,10,19,2
1220005601,1287.43,16.06,16.31,1.15,0.29,0.14,0.0,143.85,19.43,0.87,4,5,75,74,40,40,19,2
1220005603,1533.57,44.97,45.2,0.47,0.12,0.06,0.0,109.49,20.36,0.92,12,8,22,26,5,5,19,2
1220005701,2861.44,33.05,33.36,1.13,0.28,0.14,0.0,153.78,21.23,0.96,4,5,82,82,7,7,19,2
1220005703,1544.21,27.87,28.1,0.72,0.18,0.09,0.0,71.8,21.46,0.97,5,0,50,55,3,3,19,2
1220010202,614.93,14.6,15.43,0.96,0.48,0.23,0.0,63.92,11.87,0.85,5,0,35,40,15,15,19,2
1220010205,951.46,13.07,13.5,1.59,0.4,0.19,0.0,80.27,12.7,0.91,1,7,68,64,45,45,19,2
1220010206,245.8,2.75,3.23,2.39,0.6,0.26,0.0,76.58,10.42,0.62,7,27,71,51,38,38,19,2
1220010207,1894.24,11.73,12.2,3.07,0.77,0.37,0.0,214.7,14.44,0.87,2,19,153,137,56,56,19,2
1220010208,1117.05,9.08,9.65,2.82,0.71,0.34,0.0,129.11,11.91,0.86,13,19,104,97,50,50,19,2
1220010302,1037.82,13.87,14.24,1.62,1.62,0.79,0.0,86.4,12.86,0.93,5,1,68,72,0,0,19,2
1220010305,419.88,3.15,3.62,4.08,1.02,0.45,0.0,141.41,9.29,0.67,34,9,88,113,51,51,19,2
1220010306,1468.13,11.42,11.83,2.45,0.61,0.3,0.0,188.7,14.49,0.87,18,10,106,115,102,102,19,2
1220010307,1274.96,8.78,9.16,3.22,0.8,0.38,0.0,127.95,12.56,0.9,9,9,131,130,33,33,19,2
1220010308,9173.13,50.65,51.51,14.88,3.72,1.84,6293.0,7263.55,3.42,0.21,30,8,148,177,142,142,19,0
1220010600,8808.36,65.77,66.77,6.65,1.66,0.82,4707.0,5287.43,5.58,0.4,1,10,131,122,121,121,19,0
1220010700,4325.7,28.29,28.67,3.24,0.81,0.4,0.0,238.61,13.1,0.94,1,15,149,138,191,191,19,2
1220011402,655.03,6.81,7.21,1.97,0.49,0.23,0.0,105.18,13.52,0.81,19,20,73,72,5,5,19,2
1220011403,253.86,3.6,3.91,1.37,0.34,0.16,0.0,31.87,14.43,0.87,1,4,64,61,58,58,19,2
1220011502,798.68,7.73,8.08,2.45,0.61,0.29,0.0,225.48,11.81,0.71,13,6,88,93,6,6,19,2
1220011503,1468.98,16.34,17.38,7.61,1.9,0.92,856.0,1154.65,3.37,0.2,15,2,71,83,11,11,19,0
1220011802,2901.99,40.11,40.5,1.52,0.38,0.19,0.0,160.82,13.23,0.95,0,8,71,65,54,54,19,2
1220011803,540.24,5.55,6.0,2.32,0.46,0.22,0.0,80.1,11.61,0.84,13,7,78,84,63,63,19,2
1220011902,1637.55,41.71,42.09,0.86,0.17,0.08,0.0,127.51,12.7,0.91,3,2,37,36,60,60,19,2
1220011903,2204.14,32.67,33.93,9.47,1.89,0.93,1603.0,1864.35,2.05,0.15,9,3,57,60,75,75,19,0
1220012401,5420.87,25.94,26.45,3.73,0.93,0.46,0.0,344.69,15.45,0.93,18,11,188,194,221,221,19,2
1220012402,793.66,4.02,4.34,4.07,1.02,0.47,0.0,144.78,13.65,0.82,22,7,163,178,90,90,19,2
1220012501,5884.71,25.97,26.29,4.1,1.03,0.51,0.0,434.06,15.35,0.92,21,6,202,220,269,269,19,2
1220012502,5209.75,22.35,23.25,24.47,6.12,2.99,3546.0,4337.76,2.76,0.17,16,0,209,224,107,107,19,1
1220013401,6638.52,62.61,63.9,5.7,1.9,0.94,3538.0,4137.12,5.14,0.37,4,5,99,99,31,31,19,0
1220013403,6353.85,30.75,31.53,5.82,1.94,0.95,1860.0,2611.51,9.77,0.59,20,2,182,200,200,200,19,0
1220013404,1832.17,9.51,10.02,3.66,1.22,0.58,0.0,202.54,14.38,0.86,5,3,178,180,56,56,19,2
1220013501,2771.85,25.29,25.69,2.39,0.8,0.39,0.0,203.19,12.73,0.92,13,3,96,105,94,94,19,2
1220013503,2267.59,10.82,11.21,4.53,1.51,0.73,259.0,505.77,12.86,0.77,8,4,195,198,80,80,19,2
1220013504,5059.82,20.1,20.58,4.56,1.52,0.74,0.0,350.94,15.23,0.91,5,10,241,237,106,106,19,2
1220014000,853.93,11.75,12.6,1.62,0.81,0.38,18.0,201.73,12.0,0.72,3,0,64,68,17,17,19,2
1220014100,3889.95,37.94,39.24,7.39,2.46,1.21,2290.0,2969.66,3.86,0.23,20,14,80,85,84,84,19,0
1220014201,10031.12,18.32,19.36,44.81,11.2,5.41,5242.0,7710.37,3.47,0.21,36,28,485,495,91,91,19,1
1220014202,16854.51,32.45,32.79,9.33,2.33,1.15,0.0,1097.16,15.46,0.93,31,0,484,515,431,431,19,2
1220014301,2339.88,3.85,4.17,12.69,3.17,1.44,0.0,430.06,13.48,0.81,17,11,546,552,41,41,19,2
1220014302,19021.26,32.67,33.04,10.3,2.58,1.27,0.0,946.26,15.67,0.94,13,32,563,546,1304,1304,19,2
1220015401,3628.92,26.84,28.43,8.64,2.88,1.4,1864.0,2474.51,4.28,0.31,7,8,121,120,32,32,19,0
1220015402,635.6,3.57,3.94,3.52,1.17,0.53,0.0,82.31,14.02,0.84,2,28,160,134,6,6,19,2
1220015403,2519.52,11.13,11.59,4.4,1.47,0.71,0.0,332.94,14.17,0.85,31,32,187,187,71,71,19,2
1220015501,1374.13,9.48,9.86,3.27,1.09,0.52,0.0,154.48,12.34,0.89,14,5,126,135,50,50,19,2
1220015502,548.33,3.5,3.9,3.03,1.01,0.46,0.0,66.82,14.15,0.85,4,2,137,139,13,13,19,2
1220015503,4315.73,24.39,25.1,7.53,2.51,1.23,2129.0,2595.36,6.54,0.39,0,14,172,157,74,74,19,0
1220016001,5956.54,15.68,16.5,31.42,10.47,5.05,3269.5,4644.91,3.49,0.21,12,15,351,346,28,28,19,1
1220016002,14915.63,41.51,41.85,6.42,2.14,1.06,0.0,930.91,15.54,0.93,13,3,340,354,602,602,19,2
1220016101,1961.44,4.76,5.09,10.39,3.46,1.56,0.0,612.1,11.29,0.68,13,2,375,385,34,34,19,2
1220016102,18139.69,41.3,41.74,7.81,2.6,1.29,16.0,975.55,15.57,0.93,18,0,415,434,458,458,19,2
1220016201,6650.44,36.74,37.53,30.34,6.07,2.99,4727.0,5795.27,1.76,0.13,17,0,162,176,167,167,19,1
1220016203,2879.61,13.97,14.37,4.53,1.13,0.55,0.0,269.57,12.62,0.91,9,32,191,169,163,163,19,2
1220016204,2136.46,12.47,12.88,3.39,0.85,0.41,58.0,324.66,13.98,0.84,5,3,161,163,71,71,19,2
1220016301,998.96,5.57,5.99,4.56,1.14,0.52,0.0,201.59,10.99,0.79,16,4,152,165,52,52,19,2
1220016303,2150.4,11.63,11.99,3.41,0.85,0.41,0.0,189.32,15.02,0.9,22,20,158,160,62,62,19,2
1220016304,9626.31,53.98,55.1,15.16,3.03,1.5,6593.0,7318.93,3.29,0.24,7,0,168,172,127,127,19,0
1220016601,6191.87,28.65,29.44,10.71,3.57,1.75,3355.0,4070.3,5.63,0.34,8,7,203,198,93,93,19,0
1220016602,5710.87,25.3,25.64,4.07,1.36,0.67,0.0,383.97,15.39,0.92,0,4,223,218,165,165,19,2
1220016701,1996.22,10.51,10.83,3.45,1.15,0.56,0.0,145.43,15.3,0.92,7,0,176,186,82,82,19,2
1220016702,11796.58,48.63,49.98,8.41,2.8,1.38,4570.0,6167.1,7.89,0.47,4,4,230,232,225,225,19,0
1220017600,4021.82,72.62,73.42,2.71,1.36,0.67,1649.0,1929.34,5.67,0.51,21,24,34,32,54,54,19,0
1220017700,2384.69,55.65,57.04,1.61,0.8,0.4,534.0,805.76,7.3,0.66,17,12,25,31,12,12,19,0
1220018404,7171.56,19.3,19.64,6.58,1.64,0.81,0.0,348.94,15.67,0.94,6,2,361,361,181,181,19,2
1220018405,424.09,0.91,1.24,8.64,2.16,0.8,0.0,35.7,15.03,0.9,7,7,338,337,7,7,19,2
1220018406,3299.33,8.79,9.11,6.75,1.69,0.81,0.0,207.8,15.44,0.93,10,4,353,358,122,122,19,2
1220018407,4183.3,16.44,16.79,4.94,1.24,0.6,0.0,554.27,14.3,0.86,34,2,217,248,112,112,19,2
1220018408,2678.05,7.6,7.92,6.64,1.66,0.79,0.0,280.8,14.78,0.89,0,1,338,338,52,52,19,2
1220018503,8956.81,19.52,19.88,8.21,2.05,1.01,32.0,513.84,15.48,0.93,3,23,446,428,536,536,19,2
1220018505,3510.86,8.97,9.3,7.19,1.8,0.87,0.0,280.01,15.13,0.91,32,7,347,371,211,211,19,2
1220018506,419.87,0.88,1.2,8.56,2.14,0.78,0.0,22.85,15.54,0.93,0,3,351,348,9,9,19,2
1220018507,2842.6,7.51,7.92,7.05,1.76,0.84,0.0,253.08,14.79,0.89,12,11,348,348,115,115,19,2
1220018508,17259.2,63.51,64.27,20.39,5.1,2.53,11516.0,13327.0,3.74,0.22,0,34,267,232,183,183,19,0
1220019002,5639.36,10.1,10.45,10.33,3.44,1.66,0.0,522.65,14.99,0.9,9,8,532,532,268,268,19,2
1220019003,9197.36,16.57,16.91,9.92,3.31,1.62,0.0,584.02,15.52,0.93,11,17,535,527,325,325,19,2
1220019004,14675.36,26.96,28.07,27.84,9.28,4.53,6639.0,9710.21,5.39,0.32,9,19,512,504,110,110,19,1
1220019102,22164.83,43.08,44.29,41.02,13.67,6.73,13515.0,17420.01,3.5,0.21,16,16,486,480,302,302,19,1
1220019103,4924.56,10.03,10.35,9.34,3.11,1.5,0.0,586.25,14.63,0.88,23,27,454,450,171,171,19,2
1220019104,7714.71,16.3,16.62,8.32,2.77,1.36,0.0,364.85,15.79,0.95,0,7,465,455,323,323,19,2
1220019200,6439.91,61.6,62.69,2.81,0.94,0.46,1067.0,1713.86,10.22,0.74,29,0,73,104,60,60,19,0
1220019300,6280.16,57.2,58.36,2.74,0.91,0.45,754.0,1313.17,10.98,0.79,6,31,101,77,198,198,19,2
1220019401,6648.22,41.36,43.02,10.89,5.45,2.67,3741.0,5014.86,4.06,0.24,8,3,147,151,57,57,19,0
1220019402,2334.09,10.7,11.28,4.13,2.06,0.98,36.0,319.5,14.37,0.86,0,15,207,192,33,33,19,2
1220019501,1772.61,11.59,11.93,2.9,1.45,0.7,0.0,207.68,14.63,0.88,12,3,137,145,63,63,19,2
1220019502,9587.89,51.45,52.24,16.95,8.48,4.19,6674.0,7782.69,3.1,0.19,12,16,172,168,61,61,19,1
1220019801,4422.58,9.12,9.71,9.25,3.08,1.47,40.0,536.14,14.2,0.85,18,7,439,449,64,64,19,2
1220019802,7940.91,18.09,18.42,7.95,2.65,1.3,0.0,562.54,15.34,0.92,3,5,429,426,327,327,19,2
1220019901,5576.65,9.45,9.77,11.67,3.89,1.85,0.0,817.55,14.1,0.85,5,3,565,567,385,385,19,2
1220019902,10481.52,17.84,18.25,10.49,3.5,1.71,7.0,617.62,15.48,0.93,1,1,574,573,263,263,19,2
1220020600,19852.91,79.38,80.18,10.0,5.0,2.48,9659.0,11576.14,6.94,0.42,26,14,222,234,209,209,19,0
1220020700,12009.78,57.4,58.66,6.05,3.02,1.49,3107.0,5015.98,9.49,0.57,2,6,205,196,150,150,19,0
1220020801,20559.51,48.11,49.38,35.39,11.8,5.81,12996.0,16292.31,3.37,0.2,1,24,417,394,192,192,19,1
1220020802,4632.24,9.21,9.59,9.39,3.13,1.51,0.0,434.16,14.81,0.89,21,20,463,464,108,108,19,2
1220020803,8656.42,19.36,19.69,8.17,2.72,1.34,0.0,682.46,15.21,0.91,23,18,415,422,174,174,19,2
1220020901,5420.19,10.64,10.97,9.33,3.11,1.5,0.0,435.4,15.17,0.91,15,8,479,487,237,237,19,2
1220020902,5006.32,9.1,9.47,10.15,3.38,1.63,0.0,420.79,14.99,0.9,27,11,503,518,196,196,19,2
1220020903,8693.08,18.99,19.41,8.2,2.73,1.34,1.0,512.1,15.43,0.93,6,15,441,434,188,188,19,2
1220021001,22467.96,72.45,73.41,32.25,6.45,3.2,15561.0,18076.39,2.7,0.19,11,17,300,276,458,458,19,1
1220021002,5755.47,15.87,16.31,8.14,2.03,0.99,0.0,609.08,12.36,0.89,17,24,328,334,331,331,19,2
1220021003,5996.32,15.72,16.19,8.53,2.13,1.04,8.0,623.15,12.37,0.89,22,14,349,357,276,276,19,2
1220021101,4470.63,15.2,15.59,6.42,1.6,0.78,0.0,405.76,12.74,0.92,15,23,271,265,77,77,19,2
1220021102,4670.1,15.03,15.41,6.6,1.32,0.64,0.0,300.66,13.07,0.94,13,12,291,290,262,262,19,2
1220021103,14060.58,41.06,41.91,19.99,4.0,1.97,7807.0,9228.34,4.78,0.34,17,14,319,322,332,332,19,0
1220021202,3275.67,43.48,44.94,5.62,1.41,0.69,2062.0,2530.91,3.71,0.22,1,2,72,69,44,44,19,0
1220021203,1759.38,30.73,31.11,1.04,0.26,0.13,0.0,147.81,15.3,0.92,5,0,52,56,16,16,19,2
1220021301,1275.5,10.87,11.24,2.2,0.55,0.27,0.0,109.73,14.78,0.89,11,18,103,96,69,69,19,2
1220021302,5484.69,86.79,87.75,3.23,0.81,0.4,3247.0,3637.85,5.42,0.33,2,10,62,53,93,93,19,0
1220021401,2397.98,5.9,6.37,7.51,1.88,0.88,0.0,215.78,14.73,0.88,3,12,372,366,76,76,19,2
1220021402,2325.86,5.12,5.51,8.46,2.11,0.99,0.0,216.65,14.77,0.89,0,6,422,417,143,143,19,2
1220021403,4320.06,9.48,9.85,8.19,2.05,0.99,0.0,279.5,15.38,0.92,4,12,434,427,82,82,19,2
1220021404,7215.32,13.32,13.69,9.88,2.47,1.2,0.0,583.73,15.18,0.91,29,21,499,508,317,317,19,2
1220021501,2194.98,6.29,6.62,6.87,1.72,0.81,0.0,289.9,14.16,0.85,8,15,325,317,65,65,19,2
1220021502,2158.56,5.37,5.7,7.85,1.96,0.92,0.0,264.5,14.27,0.86,31,0,349,381,83,83,19,2
1220021503,4260.82,9.64,9.97,8.08,2.02,0.97,0.0,298.47,15.2,0.91,11,8,418,420,144,144,19,2
1220021504,7150.03,13.46,13.84,9.79,2.45,1.19,0.0,565.91,15.02,0.9,13,9,506,509,218,218,19,2
1220021600,4540.2,84.74,85.92,2.15,1.08,0.53,1254.0,1672.53,6.87,0.62,15,13,38,40,46,46,19,0
1220021700,2584.22,75.94,77.42,1.23,0.61,0.3,518.0,773.07,7.63,0.69,6,1,27,31,16,16,19,0
1220021801,6109.11,22.87,24.36,10.25,2.56,1.24,2320.0,3436.89,7.0,0.42,0,20,251,230,63,63,19,0
1220021802,6705.08,23.48,23.85,5.2,1.73,0.85,0.0,467.48,15.24,0.91,0,2,283,279,259,259,19,2
1220021902,2521.5,11.01,11.33,4.23,1.06,0.51,0.0,230.66,15.05,0.9,15,0,209,223,153,153,19,2
1220021903,6526.51,23.61,24.1,5.06,1.26,0.62,2.0,530.67,15.08,0.9,15,24,254,248,200,200,19,2
1220022200,15910.43,86.51,87.88,7.79,3.89,1.93,7686.0,9597.89,6.51,0.39,2,2,179,181,168,168,19,0
1220022300,17788.84,79.76,81.12,8.7,4.35,2.15,7752.0,10045.56,7.06,0.42,0,6,223,213,240,240,19,0
1220022501,3450.34,11.3,11.64,5.51,1.84,0.89,0.0,229.59,15.36,0.92,0,0,297,296,66,66,19,2
1220022503,9382.27,30.31,30.99,13.5,4.5,2.21,4511.0,5750.56,6.39,0.38,9,4,293,299,169,169,19,0
1220022504,5157.54,16.12,16.44,5.82,1.94,0.95,0.0,375.84,15.29,0.92,10,12,303,303,77,77,19,2
1220022505,8100.2,25.43,26.0,14.83,4.94,2.43,4513.0,5139.19,6.03,0.36,8,22,303,291,92,92,19,0
1220022601,10140.28,34.16,34.85,16.2,5.4,2.66,5989.0,6969.55,5.13,0.31,0,4,291,286,130,130,19,0
1220022603,9458.26,27.31,28.48,13.61,4.54,2.21,3597.0,5363.67,6.96,0.42,20,2,312,329,195,195,19,0
1220022604,3031.88,10.18,10.5,5.55,1.85,0.89,0.0,269.13,14.92,0.89,8,5,281,284,73,73,19,2
1220022605,7742.35,25.29,25.84,8.73,2.91,1.43,2355.0,3134.18,9.73,0.58,15,5,284,297,198,198,19,2
1220022700,1217.8,12.09,12.41,2.14,1.07,0.52,0.0,241.61,13.17,0.79,25,10,74,89,42,42,19,2
1220022901,10180.83,27.36,27.76,6.79,2.26,1.12,59.0,786.31,15.19,0.91,24,0,343,368,363,363,19,2
1220022902,4164.78,11.26,11.61,6.72,2.24,1.08,0.0,313.86,15.26,0.92,3,1,356,358,140,140,19,2
1220023001,12230.47,26.62,26.95,8.15,2.72,1.34,0.0,647.85,15.64,0.94,9,8,445,445,254,254,19,2
1220023002,22217.28,50.12,50.87,35.85,11.95,5.92,15131.0,17513.47,3.48,0.21,5,9,431,426,277,277,19,1
1220023101,3371.19,20.76,21.91,5.97,1.99,0.96,1209.0,1817.41,7.39,0.44,0,1,153,153,46,46,19,0
1220023102,1470.35,9.32,9.68,2.85,0.95,0.46,0.0,103.01,15.33,0.92,8,0,144,152,33,33,19,2
1220023103,1467.46,8.53,8.91,3.12,1.04,0.5,0.0,114.23,15.23,0.91,9,3,156,162,102,102,19,2
1220023104,1084.27,5.51,5.88,4.02,1.34,0.62,0.0,189.24,13.57,0.81,6,8,179,177,57,57,19,2
1220023201,2201.63,10.79,11.15,3.9,1.3,0.63,0.0,245.77,14.53,0.87,15,0,183,198,123,123,19,2
1220023202,1786.58,9.22,9.54,3.46,1.15,0.56,0.0,99.97,15.57,0.93,3,1,184,186,84,84,19,2
1220023203,1814.28,8.4,8.72,3.85,1.28,0.62,0.0,105.53,15.56,0.93,0,5,208,203,36,36,19,2
1220023204,4422.43,18.88,19.81,16.42,5.47,2.66,2526.0,3305.14,4.03,0.24,3,3,222,216,56,56,19,0
1220023302,10259.35,51.85,53.42,8.89,2.22,1.09,4057.0,5584.43,6.1,0.44,51,0,142,189,433,433,19,0
1220023402,9250.83,44.13,44.93,8.01,2.0,0.99,3665.0,4421.91,7.25,0.52,2,44,204,163,374,374,19,0
1220023801,16764.48,83.35,84.74,16.48,8.24,4.08,10988.0,13277.97,3.39,0.2,9,16,187,193,113,113,19,1
1220023802,6009.0,30.35,30.85,5.47,2.73,1.34,0.0,498.6,10.06,0.91,20,6,177,189,80,80,19,2
1220023901,4411.43,18.71,19.15,4.34,2.17,1.06,0.0,331.87,15.01,0.9,6,6,225,224,142,142,19,2
1220023902,10983.69,47.5,48.39,9.99,4.99,2.46,3396.0,4548.39,6.41,0.58,10,0,218,227,111,111,19,0
1220024001,6620.03,39.08,40.29,6.66,1.67,0.82,2238.0,3173.86,6.97,0.5,24,0,140,164,162,162,19,0
1220024002,2901.33,14.74,15.53,4.86,1.22,0.58,97.0,528.66,10.99,0.79,10,0,177,188,148,148,19,2
1220024003,2158.49,9.7,10.16,5.11,1.28,0.61,0.0,242.03,12.05,0.87,12,0,201,213,128,128,19,2
1220024101,4186.38,22.54,23.28,4.21,1.05,0.51,40.0,572.73,12.07,0.87,14,12,166,169,217,217,19,2
