id,sampledSeconds,traveltime,overlapTraveltime,density,laneDensity,occupancy,waitingTime,timeLoss,speed,speedRelative,departed,arrived,entered,left,laneChangedFrom,laneChangedTo,interval
1220028802,303.67,12.81,13.58,0.59,0.15,0.07,10,58.36,10.96,0.79,1,2,22,20,7,7,3
1220028803,253.62,13.77,14.16,0.42,0.1,0.05,0,23.48,12.3,0.89,3,1,15,17,13,13,3
1220028902,118.04,11.38,11.85,0.23,0.06,0.03,0,7.85,12.55,0.9,0,1,10,9,10,10,3
1220028903,114.6,13.82,14.38,0.19,0.05,0.02,0,8.84,12.11,0.87,1,2,7,6,6,6,3
1220029001,2205.5,63.54,64.6,4.01,1.34,0.66,1690,1817.6,2.44,0.18,1,0,33,38,20,20,3
1220029002,740.29,16.41,16.83,0.95,0.32,0.15,0,37.27,13.17,0.95,0,1,44,43,7,7,3
1220029003,519.86,10.68,11.07,1.03,0.34,0.17,0,32.02,13.07,0.94,0,1,47,46,14,14,3
1220029102,737.07,11.99,12.37,1.34,0.45,0.21,0,62.48,12.76,0.92,0,0,60,59,39,39,3
1220029103,1081.58,16.41,16.79,1.39,0.46,0.23,0,53.52,13.2,0.95,0,1,64,64,32,32,3
1220029104,718.12,10.63,11.05,1.43,0.48,0.23,0,38.45,13.09,0.94,0,1,65,64,0,0,3
1220029201,670.2,14.99,15.52,0.97,0.32,0.16,0,39.48,12.64,0.91,0,2,42,42,4,4,3
1220029202,2185.22,43.06,43.49,1.1,0.37,0.18,0,113.19,12.85,0.93,0,3,50,48,28,28,3
1220029301,510.27,15.1,15.53,0.74,0.25,0.12,0,28.05,12.63,0.91,0,3,33,29,15,15,3
1220029302,1359.43,42.86,43.3,0.68,0.23,0.11,0,74.64,12.91,0.93,1,2,31,30,25,25,3
1220029400,21.36,10.87,11.19,0.06,0.01,0.01,0,7.72,10.08,0.73,2,0,0,2,4,4,3
1220029601,2752.31,54.65,55.04,1.08,0.36,0.18,0,142.62,12.97,0.93,1,0,48,53,78,78,3
1220029602,338.66,6.53,6.91,1.14,0.38,0.18,0,25.03,12.66,0.91,0,1,49,48,5,5,3
1220029701,4282.97,53.9,54.28,1.68,0.56,0.28,0,218.7,13.15,0.95,0,2,79,77,59,59,3
1220029702,2822.72,33.83,35.14,9.5,3.17,1.55,1958,2299.93,2.49,0.18,1,1,79,81,21,21,3
1220029802,2849.31,49.76,50.97,5.7,1.42,0.7,2037,2260.82,2.82,0.2,0,2,56,53,31,31,3
1220029803,1912.36,34.39,34.77,1.18,0.29,0.15,0,98.63,13.09,0.94,0,0,55,55,39,39,3
1220029804,583.59,12.04,12.42,1.05,0.26,0.13,0,36.96,12.89,0.93,0,0,47,47,12,12,3
1220029805,351.45,6.97,7.35,1.12,0.28,0.13,0,30.66,12.54,0.9,3,7,45,41,5,5,3
1220029901,369.44,10.79,11.22,0.74,0.18,0.09,0,21.5,12.83,0.92,1,1,32,32,19,19,3
1220029902,1219.93,34.14,34.61,0.76,0.19,0.09,0,80.43,12.96,0.93,7,1,28,35,46,46,3
1220029903,344.87,11.67,12.06,0.62,0.15,0.08,0,16.23,13.24,0.95,0,0,27,29,3,3,3
1220029904,188.22,6.65,7.04,0.6,0.15,0.07,0,12.17,13.1,0.94,1,0,26,26,2,2,3
1220030001,1640,39.97,40.39,0.86,0.29,0.14,0,80.69,13.2,0.95,0,1,42,39,21,21,3
1220030002,543.64,11.44,11.85,1.02,0.34,0.16,0,40.45,12.94,0.93,4,1,42,45,9,9,3
1220030003,760.91,16.36,16.74,0.99,0.33,0.16,0,46.59,13.11,0.94,0,3,45,43,9,9,3
1220030101,1999.33,40.29,40.67,1.05,0.35,0.17,0,103.89,13.11,0.94,3,0,46,50,41,41,3
1220030102,666.04,11.47,11.85,1.25,0.42,0.2,0,40.95,12.94,0.93,2,3,54,55,21,21,3
1220030103,1059.36,17.65,18.43,1.38,0.46,0.22,9,148.86,11.87,0.85,2,3,55,55,18,18,3
1220030402,147.34,12.97,13.47,0.25,0.08,0.04,0,13.62,12.53,0.9,2,0,9,11,6,6,3
1220030403,275.77,19.27,19.7,0.29,0.1,0.05,0,13.67,13.5,0.97,0,3,14,11,5,5,3
1220030404,76.34,4.73,5.09,0.33,0.11,0.05,0,3.47,13.64,0.98,0,1,15,14,2,2,3
1220030405,228,14.84,15.21,0.31,0.1,0.05,0,11.23,13.58,0.98,0,0,15,15,12,12,3
1220030406,64.36,4.6,4.95,0.29,0.1,0.04,0,5.86,13.57,0.98,0,0,13,13,0,0,3
1220030407,505.65,37.44,38.9,1.02,0.34,0.17,337,394.93,3.68,0.22,0,0,13,13,0,0,3
1220030502,127.29,12.36,12.73,0.22,0.07,0.03,0,8.87,13.26,0.95,0,1,10,9,4,4,3
1220030503,277.89,19.48,19.85,0.3,0.1,0.05,0,14.93,13.4,0.96,0,2,14,12,3,3,3
1220030504,86.2,5.33,5.78,0.37,0.12,0.06,0,10.35,12.03,0.87,1,0,14,15,0,0,3
1220030505,629.5,38.16,39.54,0.87,0.29,0.14,327,391.26,5.22,0.38,2,0,14,15,5,5,3
1220030506,81.13,9.83,10.19,0.16,0.05,0.03,0,14.11,14.06,0.84,1,1,7,7,2,2,3
1220030507,33.78,4.46,4.83,0.15,0.05,0.02,0,1.32,13.92,1,0,0,7,7,1,1,3
1220030601,1498.95,47.24,48.47,3.23,0.65,0.32,1092,1204.29,2.76,0.2,0,0,31,30,22,22,3
1220030602,746.8,20.99,21.37,0.75,0.19,0.09,0,45.14,13.19,0.95,1,4,34,31,27,27,3
1220030603,358.2,13.45,13.82,0.57,0.14,0.07,0,27.69,12.94,0.93,2,0,24,26,24,24,3
1220030701,420.05,10.14,10.52,0.9,0.23,0.11,0,33.64,12.73,0.92,0,0,40,40,26,26,3
1220030702,927.96,21.16,21.62,0.94,0.19,0.09,0,55.71,12.98,0.93,3,2,40,41,25,25,3
1220030703,538.83,14.4,15.01,0.86,0.22,0.1,0,63.62,11.91,0.86,3,3,33,33,16,16,3
1220030801,973.11,22.36,23.18,0.99,0.33,0.16,18,132.28,11.97,0.86,1,2,41,40,10,10,3
1220030802,1276.81,40.28,41.19,1,0.33,0.16,362,472.22,8.7,0.63,0,0,31,31,14,14,3
1220030901,1476.52,32.84,33.94,1.51,0.5,0.25,468,627.16,8.13,0.59,0,2,44,41,28,28,3
1220030902,603.73,25.88,26.25,0.47,0.16,0.08,0,27.6,13.65,0.98,0,0,23,23,11,11,3
1220031001,1298.51,31.66,32.46,0.92,0.46,0.23,8,126.61,12.28,0.88,0,1,40,39,16,16,3
1220031002,172.87,4.41,4.81,0.88,0.44,0.2,0,14.04,12.36,0.89,1,0,35,36,2,2,3
1220031003,302.12,8.76,9.17,0.75,0.38,0.18,0,17.77,12.72,0.92,1,0,32,33,2,2,3
1220031004,422.98,12.54,12.94,0.73,0.36,0.18,0,25.86,12.83,0.92,1,2,32,30,1,1,3
1220031005,212.86,6.49,6.87,0.71,0.36,0.17,0,13.66,12.82,0.92,0,0,31,31,4,4,3
1220031101,1448.77,29.77,30.2,1.02,0.51,0.25,0,82.25,13.2,0.95,1,1,47,47,25,25,3
1220031102,199.17,4.14,4.53,1.02,0.51,0.23,0,11.55,13.14,0.95,0,0,44,44,1,1,3
1220031103,319.09,8.44,8.86,0.79,0.4,0.19,0,15.29,13.16,0.95,0,1,36,35,1,1,3
1220031104,363.71,12.15,12.54,0.63,0.31,0.15,0,17.17,13.24,0.95,0,2,29,27,0,0,3
1220031105,235.32,7.6,8.4,0.79,0.39,0.18,4,51.37,10.47,0.75,0,0,28,28,5,5,3
1220031201,598.46,49.02,50.37,0.76,0.25,0.12,345,404.45,4.44,0.32,2,1,10,11,3,3,3
1220031202,668.46,34.09,35.18,0.84,0.28,0.14,287,352.07,6.46,0.46,0,1,19,18,4,4,3
1220031301,1487.29,29.02,29.76,1.89,0.63,0.31,536,675.82,7.51,0.54,0,1,50,49,66,66,3
1220031302,927.49,18.46,19.33,1.16,0.39,0.19,15,133.67,11.75,0.85,0,3,48,45,6,6,3
1220031402,91.62,5.32,5.69,0.47,0.16,0.07,0,26.15,10.31,0.74,5,1,12,15,0,0,3
1220031403,1124.92,48.08,48.97,0.82,0.27,0.14,420,496.62,7.86,0.57,1,3,22,21,30,30,3
1220031404,262.8,9.77,10.12,0.51,0.17,0.08,0,28.09,14.65,0.88,1,3,25,23,5,5,3
1220031502,129.18,4.62,5.2,0.67,0.22,0.1,0,20.14,11.27,0.81,2,0,23,25,4,4,3
1220031503,756.17,24.41,25.26,1.47,0.49,0.24,352,434.75,5.87,0.42,2,0,28,30,24,24,3
1220031504,685.96,24.04,24.5,0.5,0.17,0.08,0,45.48,15.72,0.94,0,0,28,28,27,27,3
1220031600,52.73,10.39,10.75,0.12,0.06,0.03,0,11.45,11.48,0.83,2,1,3,4,0,0,3
1220031700,9.99,9.27,9.99,0.02,0.01,0.01,0,1.34,12.35,0.89,0,0,1,1,0,0,3
1220031801,1083.84,18.68,19.14,1.24,0.41,0.2,0,59.59,12.94,0.93,0,1,57,56,4,4,3
1220031802,677.94,11.44,11.82,1.27,0.42,0.2,0,34.98,13.01,0.94,0,2,58,54,9,9,3
1220031803,643.86,11.01,11.41,1.24,0.41,0.2,0,32.26,13.04,0.94,0,0,56,57,7,7,3
1220031804,715.63,12.63,13.01,1.21,0.4,0.2,0,39.79,12.98,0.93,0,0,55,55,15,15,3
1220031901,818.25,19.09,19.48,0.94,0.31,0.15,0,44.96,12.71,0.92,0,0,42,42,30,30,3
1220031902,520.96,11.73,12.13,0.97,0.32,0.16,0,28.58,12.68,0.91,1,1,42,42,7,7,3
1220031903,476.79,11.24,11.63,0.92,0.31,0.15,0,24.88,12.8,0.92,0,1,41,40,3,3,3
1220031904,608.38,14.21,15.21,1.03,0.34,0.16,6,102.89,11.1,0.8,0,2,40,38,2,2,3
1220032001,493.94,21.58,22.45,0.52,0.17,0.08,13,73.09,12.05,0.87,0,1,22,21,4,4,3
1220032002,753.22,29.34,30.25,1.37,0.46,0.22,399,471.05,5.21,0.38,3,0,22,25,14,14,3
1220032003,231.56,10.65,11.03,0.45,0.15,0.07,0,12.04,13.29,0.96,0,0,21,21,3,3,3
1220032101,860.92,33.22,34.13,0.9,0.3,0.15,298,375.58,7.93,0.57,0,1,26,24,14,14,3
1220032102,313.1,11.67,12.04,0.57,0.19,0.09,0,19.8,13.09,0.94,0,0,26,26,4,4,3
1220032103,298.58,10.67,11.07,0.59,0.2,0.1,0,17.44,13.13,0.95,1,0,26,27,1,1,3
1220032201,1718.55,34.11,35.08,5.75,1.92,0.94,1257,1402.26,2.51,0.18,0,3,49,46,11,11,3
1220032202,1275.59,30.01,30.4,0.92,0.31,0.15,0,71.55,12.85,0.93,3,2,39,40,13,13,3
1220032203,338.18,8.84,9.25,0.83,0.28,0.13,0,19.06,12.79,0.92,0,0,36,37,9,9,3
1220032204,269.56,7.32,7.7,0.8,0.27,0.13,0,18.22,12.73,0.92,0,1,35,34,10,10,3
1220032301,267.78,6.44,6.87,0.9,0.3,0.14,0,19.1,12.82,0.92,0,0,39,39,11,11,3
1220032302,1002.82,29.09,29.49,0.72,0.24,0.12,0,48.89,13.24,0.95,0,1,34,33,17,17,3
1220032303,316.79,8.96,9.36,0.78,0.26,0.12,0,27.52,12.62,0.91,4,0,30,34,5,5,3
1220032304,294.69,8.47,9.3,0.88,0.29,0.14,6,69.36,10.55,0.76,0,0,31,33,3,3,3
1220032603,172.23,11.91,12.36,0.32,0.08,0.04,0,14.16,12.68,0.91,2,0,12,14,12,12,3
1220032604,285.12,21.53,21.96,0.28,0.07,0.03,0,17.62,13.01,0.94,1,0,12,13,19,19,3
1220032605,205.17,14.26,14.67,0.31,0.08,0.04,0,9.96,12.91,0.93,0,0,14,14,15,15,3
1220032606,63.03,4.88,5.26,0.24,0.06,0.03,0,5.06,14.98,0.9,0,1,12,11,0,0,3
1220032607,172.45,12.85,13.34,0.29,0.07,0.04,0,15.31,12.58,0.91,2,2,11,11,6,6,3
1220032703,174.91,12.13,12.52,0.32,0.08,0.04,0,13.88,12.51,0.9,1,2,13,12,5,5,3
1220032704,258.76,21.98,22.37,0.26,0.06,0.03,0,12.51,12.77,0.92,0,1,12,10,7,7,3
1220032705,166.59,14.51,15.14,0.25,0.06,0.03,0,11.3,12.5,0.9,0,0,11,11,1,1,3
1220032706,170.1,11.85,12.23,0.29,0.07,0.04,0,24.29,13.72,0.82,3,2,11,12,6,6,3
1220032707,76.33,5.88,6.36,0.29,0.07,0.03,0,4.42,12.38,0.89,0,0,12,12,2,2,3
1220032801,198.44,6.51,6.92,0.65,0.22,0.1,0,9.93,12.91,0.93,0,0,28,29,3,3,3
1220032802,347.46,10.83,11.22,0.69,0.23,0.11,0,20.61,12.83,0.92,1,1,30,30,4,4,3
1220032803,592.75,18.73,19.12,0.68,0.23,0.11,0,31.27,12.98,0.93,0,0,31,31,14,14,3
1220032804,357.17,10.79,11.17,0.7,0.23,0.11,0,20.8,13.05,0.94,1,2,31,30,9,9,3
1220032805,484.55,15.79,16.16,0.66,0.22,0.11,0,30.2,12.96,0.93,1,0,29,30,11,11,3
1220032901,299.02,6.74,7.13,0.98,0.33,0.15,0,31.36,12.54,0.9,1,0,41,42,3,3,3
1220032902,447.03,10.53,10.94,0.89,0.3,0.14,0,23.77,13.17,0.95,0,0,42,40,4,4,3
1220032903,775.08,18.52,18.92,0.89,0.3,0.14,0,44.73,13.11,0.94,2,1,39,40,9,9,3
1220032904,447.81,10.84,11.23,0.88,0.29,0.14,0,28.18,12.99,0.94,2,4,38,36,2,2,3
1220032905,566.67,15.73,16.2,0.77,0.26,0.12,0,33.49,12.93,0.93,1,2,34,33,4,4,3
1220033001,430.55,9.41,9.8,1,0.25,0.12,0,31.44,12.66,0.91,2,3,42,41,9,9,3
1220033002,1075.8,27.86,28.25,0.84,0.21,0.1,0,58.62,12.81,0.92,2,0,36,39,12,12,3
1220033003,186.16,5.09,5.49,0.8,0.2,0.09,0,11.06,12.76,0.92,0,1,34,33,4,4,3
1220033004,424.34,12.76,13.14,0.75,0.19,0.09,0,35.19,12.42,0.89,3,1,29,32,8,8,3
1220033101,414.5,9.03,9.43,0.97,0.24,0.12,0,25,13.16,0.95,0,2,44,42,22,22,3
1220033102,1127.33,27.12,27.51,0.87,0.22,0.11,0,57.83,13.3,0.96,1,0,40,41,49,49,3
1220033103,219.17,4.97,5.36,0.94,0.23,0.11,0,14.96,13.08,0.94,1,1,40,40,5,5,3
1220033104,545.66,13.21,13.99,0.96,0.24,0.11,10,88.21,11.66,0.84,0,0,39,39,3,3,3
1220033201,558.24,16.48,16.93,0.72,0.24,0.12,0,28.4,13.02,0.94,0,1,33,32,2,2,3
1220033202,955.64,30.45,30.83,0.66,0.22,0.11,0,47.56,13.22,0.95,0,0,31,31,57,57,3
1220033301,345.18,16.85,17.28,0.45,0.15,0.07,0,27.4,12.75,0.92,1,4,19,16,6,6,3
1220033302,452.29,31.52,32.34,0.31,0.1,0.05,0,42.41,12.63,0.91,1,0,13,14,2,2,3
1220033401,204.2,7.61,8.45,0.7,0.35,0.16,2,52.45,10.23,0.74,1,0,23,25,1,1,3
1220033402,770.32,33.1,33.51,0.49,0.25,0.12,0,43.15,13.09,0.94,1,1,22,22,8,8,3
1220033403,320.22,13.55,14.01,0.51,0.25,0.12,0,18.51,12.86,0.93,0,0,23,22,12,12,3
1220033501,109.11,6.43,6.82,0.37,0.19,0.09,0,5.92,12.69,0.91,0,0,16,16,0,0,3
1220033502,616.38,33.82,34.24,0.39,0.2,0.1,0,32.01,12.81,0.92,0,2,18,16,5,5,3
1220033503,223.82,14.26,14.92,0.36,0.18,0.09,0,25.96,11.92,0.86,0,0,15,15,0,0,3
1220033602,648.01,26.54,27.06,0.52,0.1,0.05,0,36.81,12.94,0.93,1,0,22,24,16,16,3
1220033603,546.03,16.15,16.66,0.75,0.15,0.07,0,39.53,12.51,0.9,1,2,32,30,20,20,3
1220033701,533.23,25.91,26.28,0.43,0.09,0.04,0,35.98,13.32,0.96,4,0,17,20,52,52,3
1220033702,425.06,15.85,16.36,0.58,0.1,0.05,0,26.94,12.74,0.92,0,4,26,22,22,22,3
1220033800,46.2,46.19,47.03,0.05,0.02,0.01,0,5.9,6.13,0.74,1,0,0,1,1,1,3
1220033900,46.04,45.9,46.7,0.05,0.02,0.01,0,4.56,6.19,0.74,0,1,1,0,0,0,3
1220034001,546.35,11.61,12.42,1.12,0.37,0.18,6,92.94,11.27,0.81,0,1,44,43,6,6,3
1220034002,1735.15,39.54,39.92,0.94,0.31,0.15,0,89.09,13.03,0.94,1,4,42,40,18,18,3
1220034101,509.92,10.92,11.35,1.05,0.35,0.17,0,37.54,12.33,0.89,2,2,43,43,21,21,3
1220034102,1810.49,42.12,42.99,0.98,0.33,0.16,29,187.74,12.1,0.87,0,0,41,43,44,44,3
1220034202,493.48,15.67,16.09,0.69,0.14,0.07,0,26.57,12.7,0.91,0,2,31,28,24,24,3
1220034203,349.3,10.88,11.29,0.72,0.14,0.07,0,22.37,12.44,0.9,2,0,29,31,28,28,3
1220034204,425.82,13.26,13.66,0.71,0.14,0.07,0,24.2,12.61,0.91,1,1,30,31,33,33,3
1220034302,559.6,15.15,15.54,0.78,0.16,0.08,0,37.91,13.14,0.95,0,0,36,36,46,46,3
1220034303,385.19,10.35,10.73,0.79,0.16,0.08,0,25,13.09,0.94,1,0,35,36,24,24,3
1220034304,474.04,12.76,13.17,0.79,0.13,0.06,0,27.47,13.08,0.94,0,0,36,36,30,30,3
1220034402,322.37,10.34,11.17,0.8,0.27,0.13,12,80.57,10.42,0.75,2,1,27,28,8,8,3
1220034404,78.94,4.27,4.67,0.44,0.22,0.1,0,12.95,11.73,0.84,1,0,16,17,0,0,3
1220034405,265.78,19.78,20.48,0.31,0.15,0.08,0,32.46,11.91,0.86,1,0,12,13,8,8,3
1220034406,137.98,5.94,6.32,0.44,0.15,0.07,0,15.13,14.49,0.87,0,0,22,22,5,5,3
1220034407,633.79,26.06,26.44,0.52,0.17,0.08,0,35.97,13.08,0.94,2,0,22,24,13,13,3
1220034502,274.38,8.73,9.15,0.68,0.23,0.11,0,22.09,12.72,0.92,0,0,30,30,15,15,3
1220034504,88.39,4.07,4.46,0.49,0.25,0.11,0,10.59,12.28,0.88,2,1,18,19,1,1,3
1220034505,302,19.5,20.13,0.34,0.17,0.08,0,29.41,12.45,0.9,0,3,15,12,0,0,3
1220034506,589.23,25.66,26.03,0.48,0.16,0.08,0,30.55,13.28,0.96,0,0,23,22,12,12,3
1220034507,131.13,5.6,5.96,0.42,0.14,0.07,0,8.33,15.36,0.92,0,0,22,22,3,3,3
1220034601,762.43,15.75,16.24,1.06,0.21,0.1,0,44.91,12.6,0.91,2,0,45,47,41,41,3
1220034602,1222.53,22.7,23.11,1.17,0.23,0.11,0,72.28,12.81,0.92,4,4,49,49,59,59,3
1220034603,884.02,19.29,19.68,1,0.2,0.1,0,58.75,12.73,0.92,3,0,42,45,106,106,3
1220034701,628.29,15.34,15.73,0.87,0.17,0.09,0,39.17,13.01,0.94,2,0,38,40,26,26,3
1220034702,937.87,22.08,22.48,0.89,0.18,0.09,0,51.54,13.17,0.95,2,1,40,40,18,18,3
1220034703,696.15,18.4,18.81,0.79,0.13,0.06,0,33.03,13.31,0.96,0,0,37,37,33,33,3
1220034801,181.76,6.11,6.5,0.65,0.16,0.08,0,12.61,12.75,0.92,0,1,28,27,14,14,3
1220034802,375.42,15.31,15.69,0.53,0.13,0.06,0,25.81,12.84,0.92,2,1,22,23,15,15,3
1220034803,394.95,17.58,17.96,0.47,0.12,0.06,0,19.74,13.16,0.95,0,4,22,18,7,7,3
1220034804,127.21,10.96,11.56,0.27,0.07,0.03,0,18.83,11.86,0.85,0,0,11,11,8,8,3
1220034901,212.37,6.24,6.68,0.76,0.15,0.07,0,22.14,12.41,0.89,3,1,29,31,15,15,3
1220034902,406.37,14.67,15.06,0.57,0.11,0.06,0,20.63,13.38,0.96,0,1,27,26,19,19,3
1220034903,570.2,18.07,18.44,0.68,0.14,0.07,0,46.68,12.81,0.92,7,0,25,31,11,11,3
1220034904,32.44,10.41,10.93,0.07,0.02,0.01,0,2.39,12.55,0.9,0,2,3,1,0,0,3
1220035001,229.6,22.63,23,0.22,0.07,0.04,0,14.8,13.03,0.94,1,0,9,10,12,12,3
1220035002,604.76,32.46,33.73,1.09,0.36,0.18,324,390.83,4.73,0.34,1,0,17,17,7,7,3
1220035003,259.87,19.6,19.99,0.28,0.09,0.05,0,13.65,12.93,0.93,0,0,13,13,1,1,3
1220035004,296.63,17.12,17.5,0.38,0.13,0.06,0,20.47,12.73,0.92,2,4,15,13,2,2,3
1220035101,447.43,36.47,37.34,0.42,0.14,0.07,144,181.11,8.01,0.58,1,0,11,12,4,4,3
1220035102,274.99,12.1,12.51,0.49,0.16,0.08,0,17.13,12.76,0.92,0,0,22,22,20,20,3
1220035103,401.54,19.74,20.12,0.44,0.15,0.07,0,28.14,12.85,0.93,2,0,18,20,2,2,3
1220035104,342.67,16.6,17,0.44,0.15,0.07,0,16.95,13.1,0.94,0,0,20,21,6,6,3
1220035202,473.97,14.65,15.45,0.76,0.19,0.09,4,71.91,11.58,0.83,1,0,29,31,10,10,3
1220035203,941.22,38.84,39.22,0.51,0.13,0.06,0,46.21,13.13,0.94,0,0,24,24,18,18,3
1220035204,77.02,2.98,3.39,0.61,0.15,0.07,0,8.98,11.86,0.85,2,0,21,23,2,2,3
1220035205,242.47,11.18,11.57,0.47,0.12,0.06,0,14.68,12.82,0.92,1,0,20,21,11,11,3
1220035302,301,13.15,13.53,0.49,0.12,0.06,0,16.94,13.09,0.94,0,1,23,21,11,11,3
1220035303,760.25,37.64,38.01,0.42,0.1,0.05,0,35.79,13.45,0.97,0,0,20,20,11,11,3
1220035304,60.83,2.64,3.04,0.48,0.12,0.05,0,3.41,13.23,0.95,0,0,20,20,0,0,3
1220035305,213.66,10.8,11.25,0.41,0.1,0.05,0,11.28,13.18,0.95,0,1,19,18,0,0,3
1220035401,136.69,9.74,10.55,0.39,0.13,0.06,8,39.48,9.78,0.7,1,0,12,13,7,7,3
1220035402,79.58,5.77,6.16,0.32,0.11,0.05,0,7.39,12.06,0.87,0,4,13,9,0,0,3
1220035403,95.74,10.3,10.68,0.21,0.07,0.03,0,6.62,12.48,0.9,1,0,8,9,2,2,3
1220035404,174.41,18.98,19.38,0.21,0.07,0.03,0,15.41,12.45,0.9,0,0,9,9,4,4,3
1220035501,194.95,8.11,8.53,0.56,0.19,0.09,0,26.75,11.83,0.85,3,0,20,23,13,13,3
1220035502,118.47,5.44,5.92,0.47,0.16,0.07,0,7.54,12.55,0.9,0,4,20,16,5,5,3
1220035503,121.73,9.74,10.16,0.26,0.09,0.04,0,5.97,13.13,0.95,0,0,12,12,7,7,3
1220035504,243.18,19.12,20.27,0.29,0.1,0.05,0,34.19,11.91,0.86,0,0,12,12,2,2,3
1220035600,138.2,34.17,34.55,0.08,0.04,0.02,0,6.72,13.35,0.96,0,0,4,4,1,1,3
1220035700,175.54,34.68,35.11,0.1,0.05,0.03,0,8.32,13.42,0.97,0,0,5,5,0,0,3
1220035801,350.82,9.03,9.85,1.07,0.36,0.17,9,96.77,9.78,0.7,7,2,29,34,4,4,3
1220035802,809.18,29.61,30.01,0.59,0.2,0.1,0,45.69,12.9,0.93,2,0,24,28,23,23,3
1220035803,304.01,10.44,10.86,0.63,0.21,0.1,0,18.27,12.71,0.92,0,2,28,26,5,5,3
1220035804,311.72,11.59,11.99,0.58,0.19,0.09,0,17.34,12.95,0.93,0,0,26,26,8,8,3
1220035901,241.65,7.52,8.08,0.73,0.24,0.12,0,23.72,11.92,0.86,2,0,28,30,12,12,3
1220035902,659.47,30.72,31.12,0.47,0.16,0.08,0,32.94,12.76,0.92,0,1,21,21,10,10,3
1220035903,254.87,10.65,11.09,0.53,0.18,0.09,0,16.6,12.45,0.9,0,2,23,21,2,2,3
1220035904,230.69,11.75,12.14,0.43,0.14,0.07,0,11.31,12.79,0.92,0,0,19,19,0,0,3
1220036002,430.7,14.99,15.4,0.63,0.21,0.1,0,23.97,12.6,0.91,1,4,27,24,3,3,3
1220036003,270.4,8.94,9.35,0.68,0.23,0.11,0,19.81,12.43,0.89,2,0,27,29,9,9,3
1220036004,270.8,10.03,10.42,0.6,0.2,0.1,0,16.17,12.61,0.91,0,0,26,26,4,4,3
1220036005,257.21,9.1,9.55,0.64,0.21,0.1,0,19.47,12.28,0.88,1,2,26,25,4,4,3
1220036101,502.48,14.88,15.27,0.74,0.25,0.12,0,33.29,12.71,0.92,3,1,30,32,18,18,3
1220036102,304.22,8.55,8.96,0.76,0.25,0.12,0,17.91,12.91,0.93,0,0,34,34,10,10,3
1220036103,371.13,9.92,10.35,0.83,0.28,0.13,0,30.25,12.49,0.9,4,0,32,36,9,9,3
1220036104,325.6,9.47,10.18,0.82,0.27,0.13,2,55.66,11.31,0.81,0,2,32,30,3,3,3
1220036201,328.08,9.58,9.95,0.73,0.24,0.12,0,21.06,13.05,0.94,1,0,32,33,9,9,3
1220036202,138.06,3.78,4.18,0.77,0.26,0.12,0,7.25,13.11,0.94,0,1,33,32,1,1,3
1220036203,292.5,8.12,8.52,0.77,0.26,0.12,0,18.34,12.93,0.93,0,0,34,35,1,1,3
1220036204,332.7,10.35,10.73,0.68,0.23,0.11,0,15.83,13.1,0.94,0,1,31,30,2,2,3
1220036205,193.79,5.51,5.88,0.75,0.25,0.12,0,12.15,12.97,0.93,0,1,33,32,0,0,3
1220036206,383.62,11.14,11.64,0.74,0.25,0.12,0,25.03,12.78,0.92,1,0,32,33,1,1,3
1220036301,401.51,11.64,12.61,0.88,0.29,0.14,8,91.13,10.41,0.75,4,0,28,32,10,10,3
1220036303,355.48,12.32,12.71,0.63,0.21,0.1,0,22.68,12.67,0.91,0,0,28,28,11,11,3
1220036304,250.76,10.53,10.92,0.51,0.17,0.08,0,11.22,12.87,0.93,0,1,23,22,2,2,3
1220036305,155.59,5.57,5.98,0.61,0.2,0.09,0,7.81,12.75,0.92,0,2,26,24,3,3,3
1220036306,313.66,11.25,11.64,0.61,0.2,0.1,0,17.84,12.78,0.92,1,1,26,26,5,5,3
1220036500,112.46,36.9,37.49,0.1,0.05,0.02,0,8.12,8.54,1.03,0,0,3,3,3,3,3
1220036602,41.04,25.92,26.28,0.03,0.02,0.01,0,3.51,13.42,0.97,0,1,1,1,1,1,3
1220036703,23.29,22.52,23.29,0.03,0.03,0.01,0,2.27,9.8,0.71,0,0,1,1,0,0,3
1220036801,132.16,9.02,9.44,0.32,0.08,0.04,0,7.77,12.75,0.92,0,0,14,14,2,2,3
1220036802,111.03,15.3,15.66,0.13,0.03,0.02,0,9.18,15.59,0.94,0,0,7,8,0,0,3
1220036901,147.72,8.85,9.25,0.35,0.09,0.04,0,9.71,13.3,0.96,0,1,16,15,11,11,3
1220036902,105.41,14.71,15.08,0.13,0.03,0.02,0,5.16,15.77,0.95,0,1,7,6,1,1,3
1220037301,5.05,4.74,5.05,0.02,0,0,0,0.1,16.33,0.98,0,1,1,0,0,0,3
1220046800,89.89,14.56,15.31,0.25,0.25,0.12,0,11.65,6.97,0.84,2,2,4,4,0,0,3
1220046900,39.88,12.8,13.46,0.11,0.11,0.05,0,3.17,7.93,0.95,0,1,3,2,0,0,3
1220049700,216.29,17.61,18.25,0.47,0.23,0.11,0,19.83,7.33,0.88,2,4,10,8,3,3,3
1220049800,156.58,18.18,19.09,0.34,0.17,0.08,0,15.15,7.01,0.84,2,1,6,7,0,0,3
1220050101,17.83,16.92,17.83,0.04,0.04,0.02,0,1.45,7.3,0.88,0,0,1,1,0,0,3
