id,sampledSeconds,traveltime,overlapTraveltime,density,laneDensity,occupancy,waitingTime,timeLoss,speed,speedRelative,departed,arrived,entered,left,laneChangedFrom,laneChangedTo,interval,congestion_level
1220094500,593.83,12.11,12.88,1.86,1.86,0.89,0.0,68.12,7.26,0.87,13,9,34,38,0,0,12,0
1220094600,1295.22,52.92,54.15,1.35,1.35,0.67,388.0,518.54,5.01,0.6,0,11,24,13,0,0,12,0
1220094700,343.0,37.79,38.5,0.33,0.33,0.16,0.0,33.16,7.57,0.91,4,5,5,4,0,0,12,0
1220094800,806.18,57.23,57.95,0.57,0.57,0.28,0.0,75.75,6.81,0.82,3,10,11,4,0,0,12,0
1220094900,645.35,53.59,54.35,0.44,0.44,0.22,0.0,78.81,7.53,0.9,9,3,3,9,0,0,12,0
1220095000,598.28,15.13,15.76,0.89,0.89,0.43,0.0,73.44,12.16,0.88,1,4,37,34,0,0,12,1
1220095100,2050.4,84.79,86.1,1.08,1.08,0.54,343.0,548.59,6.19,0.74,18,6,6,19,0,0,12,0
1220095200,1631.19,70.91,71.93,0.9,0.9,0.45,94.0,252.19,7.07,0.85,8,13,14,10,0,0,12,0
1220095300,1119.61,36.7,37.61,1.28,1.28,0.63,111.0,220.81,6.6,0.79,4,23,26,7,0,0,12,0
1220095400,888.99,35.08,35.74,0.94,0.94,0.46,0.0,72.98,7.49,0.9,0,25,25,0,0,0,12,0
1220095500,1949.54,54.1,54.79,1.35,1.35,0.67,0.0,197.38,7.4,0.89,11,1,24,35,0,0,12,0
1220095600,2438.28,61.5,62.74,1.69,1.69,0.83,251.0,517.29,6.47,0.78,8,13,31,26,0,0,12,0
1220095700,2479.68,30.18,30.64,2.25,2.25,1.11,0.0,208.49,10.17,0.92,5,0,76,81,0,0,12,1
1220095800,3967.72,11.44,11.79,6.29,3.15,1.53,0.0,232.95,15.28,0.92,13,7,324,329,38,38,12,1
1220095900,1221.73,16.21,17.18,3.8,3.8,1.82,243.0,409.88,5.49,0.66,0,34,71,39,0,0,12,0
1220096000,531.62,12.63,13.44,1.65,1.65,0.79,3.0,69.86,7.01,0.84,4,10,36,30,0,0,12,0
1220096100,393.63,65.0,66.3,0.25,0.25,0.12,23.0,67.94,6.64,0.8,5,1,1,5,0,0,12,0
1220096200,344.6,68.64,69.69,0.21,0.21,0.1,28.0,66.45,6.66,0.8,5,0,0,5,0,0,12,0
1220096300,125.23,39.17,39.51,0.06,0.06,0.03,0.0,5.08,14.68,0.88,0,3,4,0,0,0,12,1
1220096400,508.34,45.52,46.23,0.39,0.39,0.19,0.0,48.86,7.92,0.95,0,1,11,10,0,0,12,0
1220096600,898.8,10.49,11.14,3.15,3.15,1.48,0.0,83.87,7.55,0.91,3,9,78,72,0,0,12,0
1220096700,313.31,14.47,15.44,1.1,1.1,0.53,62.0,113.22,5.45,0.65,8,12,13,8,0,0,12,0
1220096900,336.32,55.65,56.12,0.16,0.16,0.08,0.0,20.15,10.58,0.95,0,6,6,0,0,0,12,0
1220097000,4235.58,71.84,72.9,4.57,4.57,2.26,2059.0,2422.92,3.6,0.43,9,6,50,50,0,0,12,0
1220097100,2888.13,34.69,35.38,3.11,3.11,1.53,0.0,276.05,7.42,0.89,8,20,75,61,0,0,12,0
1220097200,2570.95,63.32,63.97,1.12,1.12,0.56,6.0,209.57,10.04,0.9,4,5,37,33,0,0,12,0
1220097300,170.16,11.13,11.47,0.3,0.15,0.07,0.0,25.22,14.36,0.86,5,0,10,15,0,0,12,1
1220097400,2253.35,82.22,83.05,1.0,1.0,0.5,0.0,199.03,7.57,0.91,7,10,20,18,0,0,12,0
1220097500,875.42,79.28,79.93,0.39,0.39,0.2,0.0,68.43,7.79,0.94,0,11,11,0,0,0,12,0
1220097600,437.62,23.98,24.46,0.49,0.49,0.24,0.0,29.19,10.35,0.93,0,18,18,0,0,0,12,1
1220097700,1888.08,31.53,32.16,2.29,2.29,1.12,0.0,204.24,7.28,0.87,13,2,46,57,0,0,12,0
1220097800,526.39,47.49,48.12,0.38,0.38,0.19,0.0,40.64,8.19,0.98,1,10,10,1,0,0,12,0
1220097900,664.34,46.78,47.46,0.5,0.5,0.25,0.0,56.85,7.89,0.95,3,11,11,3,0,0,12,0
1220098000,395.62,64.63,65.29,0.22,0.22,0.11,0.0,35.57,7.88,0.95,3,4,4,2,0,0,12,0
1220098100,3105.07,31.26,31.76,2.71,2.71,1.34,0.0,245.47,10.18,0.92,23,10,76,87,0,0,12,1
1220098200,66.22,32.91,33.94,0.09,0.09,0.04,0.0,8.48,6.12,0.73,2,0,0,2,0,0,12,0
1220098300,160.2,26.2,26.83,0.21,0.21,0.11,0.0,12.3,7.91,0.95,0,6,6,0,0,0,12,0
1220098600,280.37,6.31,6.96,1.72,1.72,0.78,0.0,38.5,7.22,0.87,5,5,36,36,0,0,12,0
1220098700,431.43,6.74,7.61,2.65,2.65,1.2,0.0,70.24,6.6,0.79,11,7,47,51,0,0,12,0
1220098800,62.38,62.25,63.05,0.04,0.04,0.02,0.0,5.87,7.53,0.9,1,0,0,1,0,0,12,0
1220098900,123.44,61.64,62.42,0.08,0.08,0.04,0.0,14.06,7.27,0.87,2,0,0,2,0,0,12,0
1220099200,572.45,13.96,14.7,1.58,1.58,0.75,0.0,61.68,7.19,0.86,1,0,38,39,0,0,12,0
1220099300,307.07,21.22,21.93,0.56,0.56,0.27,0.0,27.33,7.11,0.85,0,0,14,14,0,0,12,0
1220099400,294.58,18.87,19.67,0.55,0.55,0.26,0.0,24.84,7.85,0.94,0,5,15,10,0,0,12,0
1220099500,132.4,13.04,13.35,0.17,0.17,0.09,0.0,9.28,16.18,0.97,0,10,10,0,0,0,12,1
1220099600,333.41,66.43,67.4,0.19,0.19,0.1,6.0,43.45,7.14,0.86,5,0,0,5,0,0,12,0
1220099700,598.13,66.07,66.97,0.34,0.34,0.17,0.0,58.35,7.35,0.88,6,3,3,6,0,0,12,0
1220100000,462.02,11.0,11.69,1.58,1.58,0.75,0.0,46.89,7.38,0.89,4,5,35,35,0,0,12,0
1220100100,304.25,16.85,17.92,1.04,1.04,0.5,93.0,130.55,4.82,0.58,0,2,17,15,0,0,12,0
1220100200,129.54,42.77,43.7,0.12,0.12,0.06,0.0,14.33,6.79,0.82,1,2,2,1,0,0,12,0
1220100300,39.31,38.64,39.37,0.04,0.04,0.02,0.0,5.0,6.96,0.84,2,0,0,1,0,0,12,0
1220100500,250.6,22.36,22.82,0.3,0.3,0.15,0.0,14.19,10.52,0.95,0,11,11,0,0,0,12,1
1220100700,1656.1,39.34,40.33,1.56,1.56,0.77,1.0,168.44,7.41,0.89,0,7,42,34,0,0,12,0
1220100800,283.96,46.39,47.56,0.29,0.29,0.14,36.0,66.12,5.9,0.71,0,2,6,4,0,0,12,0
1220101300,434.46,19.18,19.89,0.82,0.82,0.4,0.0,38.81,7.62,0.91,2,11,20,11,0,0,12,0
1220101400,137.12,18.69,19.59,0.26,0.26,0.12,2.0,20.32,7.77,0.93,0,0,7,7,0,0,12,0
1220101600,71.99,36.03,36.41,0.04,0.04,0.02,0.0,8.41,12.36,0.89,2,0,0,2,0,0,12,1
1220101700,502.76,35.34,36.03,0.56,0.56,0.27,0.0,46.72,7.09,0.85,0,8,14,6,0,0,12,0
1220101800,487.69,32.05,32.69,0.54,0.54,0.27,0.0,44.05,7.81,0.94,4,0,11,15,0,0,12,0
1220101900,3123.14,117.88,118.77,1.0,1.0,0.49,8.0,298.82,7.38,0.89,6,10,21,16,0,0,12,0
1220102000,1754.34,116.49,117.17,0.56,0.56,0.28,0.0,147.77,7.48,0.9,1,14,14,1,0,0,12,0
1220102100,260.28,19.79,20.52,0.49,0.49,0.24,0.0,32.91,7.42,0.89,8,4,5,9,0,0,12,0
1220102200,823.67,28.64,29.46,1.06,1.06,0.52,0.0,73.17,7.49,0.9,0,5,28,23,0,0,12,0
1220102300,124.03,27.85,28.49,0.16,0.16,0.08,0.0,10.72,7.8,0.94,1,0,4,4,0,0,12,0
1220102400,2165.8,62.12,63.46,1.73,1.73,0.86,405.0,651.14,5.56,0.67,22,2,12,33,0,0,12,0
1220102500,971.34,47.97,48.66,0.77,0.77,0.38,0.0,82.56,7.31,0.88,0,5,20,15,0,0,12,0
1220102800,560.71,46.89,47.56,0.43,0.43,0.21,0.0,48.58,7.77,0.93,3,3,9,8,0,0,12,0
1220102900,1434.25,54.83,55.84,1.04,1.04,0.51,119.0,277.94,6.98,0.84,18,4,7,22,0,0,12,0
1220103000,195.31,38.85,39.59,0.18,0.18,0.09,0.0,20.67,7.54,0.9,3,2,2,3,0,0,12,0
1220103100,209.17,41.7,42.41,0.2,0.2,0.1,0.0,22.04,7.1,0.85,3,2,2,3,0,0,12,0
1220103200,2899.33,40.45,41.69,3.44,3.44,1.68,506.0,855.76,5.74,0.69,8,8,62,61,0,0,12,0
1220103300,3198.13,31.34,32.03,3.79,3.79,1.86,0.0,302.06,7.47,0.9,5,9,95,91,0,0,12,0
1220103400,1496.37,42.22,42.98,1.31,1.31,0.65,1.0,145.39,7.47,0.9,9,11,26,24,0,0,12,0
1220103500,1514.37,49.48,50.65,1.33,1.33,0.65,152.0,309.33,6.34,0.76,2,5,28,24,0,0,12,0
1220103600,506.73,35.37,36.2,0.31,0.16,0.08,0.0,48.44,12.58,0.91,0,0,14,14,6,6,12,1
1220103700,207.17,33.63,34.63,0.24,0.24,0.12,0.0,20.78,6.99,0.84,0,1,6,5,0,0,12,0
1220103800,603.53,31.53,32.17,0.69,0.69,0.34,0.0,57.18,7.71,0.93,6,8,13,11,0,0,12,0
1220104300,19.34,18.67,19.34,0.04,0.04,0.02,0.0,1.61,7.62,0.91,0,0,1,1,0,0,12,0
1220104400,170.0,21.1,21.79,0.32,0.32,0.16,0.0,18.36,6.99,0.84,3,5,5,3,0,0,12,0
1220104500,354.34,17.92,18.77,0.75,0.75,0.36,0.0,36.29,7.26,0.87,3,2,16,17,0,0,12,0
1220104600,622.02,17.63,18.39,1.32,1.32,0.63,0.0,56.14,7.42,0.89,0,12,34,22,0,0,12,0
1220104700,28.24,28.28,28.94,0.04,0.04,0.02,0.0,3.63,7.24,0.87,1,0,0,1,0,0,12,0
1220104800,148.36,29.25,29.96,0.2,0.2,0.1,0.0,15.63,7.0,0.84,2,0,3,5,0,0,12,0
1220104900,365.29,29.9,30.56,0.47,0.47,0.23,0.0,35.06,7.29,0.88,2,0,10,12,0,0,12,0
1220105000,449.14,29.22,29.94,0.57,0.29,0.14,0.0,36.67,7.44,0.89,0,0,15,15,6,6,12,0
1220105200,285.17,18.59,19.39,0.58,0.58,0.28,0.0,32.51,7.25,0.87,6,6,9,9,0,0,12,0
1220105300,219.53,17.88,18.53,0.45,0.45,0.22,0.0,19.43,7.59,0.91,2,4,10,8,0,0,12,0
1220105400,758.26,35.43,36.13,0.47,0.23,0.11,0.0,71.75,12.64,0.91,1,0,20,21,3,3,12,1
1220105500,325.14,35.79,36.68,0.35,0.35,0.17,0.0,36.74,7.13,0.86,7,0,2,9,0,0,12,0
1220105600,614.97,36.0,36.69,0.66,0.66,0.33,0.0,65.96,7.21,0.87,8,9,9,8,0,0,12,0
1220105700,796.74,32.74,33.45,0.92,0.92,0.45,0.0,78.37,7.34,0.88,4,11,20,13,0,0,12,0
1220105800,699.18,32.5,33.33,0.81,0.81,0.39,0.0,67.6,7.37,0.88,0,4,21,17,0,0,12,0
1220105900,1223.17,28.66,29.14,1.18,1.18,0.58,0.0,76.85,10.06,0.91,0,8,42,34,0,0,12,0
1220106100,146.31,20.55,20.92,0.14,0.07,0.04,0.0,6.55,13.74,0.99,0,7,7,0,1,1,12,1
1220106200,969.84,30.28,30.96,1.2,1.2,0.59,0.0,84.6,7.41,0.89,4,0,27,32,0,0,12,0
1220106300,1328.88,29.78,30.49,1.65,1.65,0.81,6.0,130.19,7.49,0.9,0,26,44,17,0,0,12,0
1220106400,1276.83,26.72,27.2,1.33,1.33,0.65,0.0,106.78,9.99,0.9,3,2,44,45,0,0,12,0
1220106500,24.53,23.9,24.59,0.04,0.04,0.02,0.0,2.18,7.59,0.91,0,1,1,0,0,0,12,0
1220106600,380.28,25.42,26.06,0.58,0.58,0.29,0.0,51.78,7.16,0.86,15,0,0,15,0,0,12,0
1220106800,221.92,28.19,28.86,0.28,0.28,0.14,0.0,19.56,7.86,0.94,1,6,6,2,0,0,12,0
1220106900,38.02,38.06,38.89,0.05,0.05,0.02,0.0,5.26,5.83,0.7,1,0,0,1,0,0,12,0
1220107000,1816.45,49.95,50.55,1.02,1.02,0.5,2.0,133.11,9.91,0.89,2,17,34,19,0,0,12,0
1220107100,129.47,42.65,43.16,0.09,0.09,0.04,0.0,7.96,9.87,0.89,0,3,3,0,0,0,12,0
1220107200,271.04,31.19,31.65,0.22,0.22,0.11,0.0,16.05,10.75,0.97,0,8,9,0,0,0,12,1
1220107300,497.02,26.04,26.73,0.75,0.75,0.37,0.0,56.62,7.1,0.85,12,7,7,12,0,0,12,0
1220107400,625.42,25.81,26.47,0.92,0.92,0.45,0.0,62.22,7.34,0.88,8,16,16,8,0,0,12,0
1220107500,3248.31,83.88,84.53,1.08,1.08,0.53,0.0,262.82,9.98,0.9,0,7,38,32,0,0,12,0
1220107600,499.72,49.84,50.5,0.29,0.29,0.14,0.0,58.58,9.61,0.86,10,0,0,10,0,0,12,0
1220107700,7968.16,95.92,96.54,2.26,2.26,1.12,0.0,644.88,10.19,0.92,3,17,79,67,0,0,12,0
1220109300,74.01,36.26,37.03,0.07,0.07,0.04,0.0,6.36,7.74,0.93,0,1,2,1,0,0,12,0
1220109400,262.46,13.93,14.88,0.84,0.84,0.4,30.0,62.72,6.18,0.74,1,10,17,8,0,0,12,0
1220109500,1331.75,25.05,25.84,1.99,1.99,0.97,0.0,135.35,7.4,0.89,13,16,39,36,0,0,12,0
1220109600,601.4,38.49,39.17,0.61,0.61,0.3,0.0,64.9,7.14,0.86,6,7,10,8,0,0,12,0
1220109700,669.2,72.32,74.38,1.1,1.1,0.54,0.0,151.73,2.34,0.84,1,9,8,1,0,0,12,0
1220109800,774.3,43.07,43.72,0.65,0.32,0.16,0.0,81.31,7.74,0.93,16,1,1,17,0,0,12,0
1220109900,620.44,38.23,39.21,0.71,0.71,0.35,80.0,156.5,6.33,0.76,11,4,6,12,0,0,12,0
1220110000,2116.11,64.43,65.13,1.21,0.6,0.3,0.0,191.56,7.55,0.91,13,18,21,14,36,36,12,0
1220110100,2373.71,81.45,82.22,1.1,0.55,0.27,0.0,208.11,7.36,0.88,8,8,20,22,2,2,12,0
1220110200,592.69,20.55,21.51,1.36,0.68,0.33,98.0,186.22,5.86,0.7,10,0,17,28,16,16,12,0
1220110300,194.74,10.37,11.05,0.69,0.69,0.33,0.0,19.83,7.6,0.91,3,7,15,11,0,0,12,0
1220110400,350.24,18.8,19.65,0.73,0.24,0.12,12.0,51.78,6.99,0.84,4,4,14,14,17,17,12,0
1220110500,135.68,10.84,11.71,0.55,0.27,0.13,8.0,34.86,6.3,0.76,6,0,6,12,6,6,12,0
1220110600,150.09,14.8,15.03,0.13,0.13,0.06,0.0,4.62,21.5,0.97,0,10,10,0,0,0,12,1
1220110700,610.42,67.81,68.51,0.34,0.34,0.17,0.0,60.59,7.45,0.89,9,0,0,9,0,0,12,0
1220110800,356.77,20.0,20.85,0.67,0.67,0.32,1.0,41.3,7.31,0.88,1,3,17,14,0,0,12,0
1220110900,155.24,16.68,17.32,0.34,0.34,0.16,0.0,14.04,7.61,0.91,1,0,8,9,0,0,12,0
1220111000,137.31,16.36,17.16,0.3,0.3,0.14,0.0,10.38,7.68,0.92,0,0,8,8,0,0,12,0
1220321100,700.83,54.8,56.1,1.55,1.55,0.77,0.0,163.4,2.33,0.84,13,0,0,13,0,0,12,0
1220321200,1250.04,59.0,61.34,2.77,2.77,1.36,0.0,297.94,2.13,0.77,0,22,20,0,0,0,12,0
1220321700,625.23,30.85,31.6,0.75,0.75,0.37,0.0,65.41,7.44,0.89,8,5,12,15,0,0,12,0
1220321800,395.12,29.98,30.63,0.47,0.47,0.23,0.0,32.77,7.72,0.93,1,12,12,1,0,0,12,0
1220321900,251.67,18.67,19.85,0.57,0.57,0.28,13.0,55.32,6.41,0.77,9,0,4,14,0,0,12,0
1220322000,265.1,16.13,16.79,0.6,0.6,0.29,0.0,25.13,7.57,0.91,2,8,14,8,0,0,12,0
1220322100,134.83,16.48,17.23,0.31,0.31,0.15,0.0,15.72,7.33,0.88,3,4,5,4,0,0,12,0
1220322200,266.98,16.3,17.04,0.62,0.62,0.3,0.0,30.03,7.31,0.88,7,4,9,12,0,0,12,0
1220322400,174.69,43.29,45.57,0.52,0.52,0.25,0.0,40.91,2.17,0.78,0,4,4,0,0,0,12,0
1220322500,3478.33,67.46,68.64,6.79,6.79,3.36,2360.0,2594.41,2.15,0.26,2,14,48,37,0,0,12,0
1220322600,771.09,18.75,19.48,1.51,1.51,0.73,0.0,69.17,7.56,0.91,8,11,32,29,0,0,12,0
1220322700,235.28,33.02,34.01,0.27,0.27,0.13,0.0,27.13,7.29,0.88,4,0,3,7,0,0,12,0
1220322800,576.16,32.03,32.7,0.66,0.66,0.32,0.0,48.04,7.59,0.91,1,10,16,8,0,0,12,0
1220322900,203.44,14.99,15.79,0.52,0.52,0.25,5.0,27.63,7.23,0.87,1,4,12,9,0,0,12,0
1220323000,529.69,16.53,17.3,1.29,1.29,0.63,1.0,92.91,6.89,0.83,25,5,7,26,0,0,12,0
1220323100,296.24,20.7,21.52,0.56,0.56,0.27,0.0,37.66,7.08,0.85,6,4,8,10,0,0,12,0
1220323200,18.03,17.8,18.66,0.03,0.03,0.02,0.0,4.02,8.17,0.98,1,0,0,1,0,0,12,0
1220323300,840.93,37.53,38.44,0.84,0.84,0.41,0.0,78.68,7.37,0.88,3,10,19,12,0,0,12,0
1220323400,325.63,35.83,36.45,0.33,0.33,0.16,0.0,28.82,7.77,0.93,0,7,9,2,0,0,12,0
1220323500,724.35,11.21,12.05,2.27,2.27,1.07,70.0,206.37,7.76,0.7,8,34,53,28,0,0,12,0
1220323600,442.72,10.29,11.06,1.39,1.39,0.66,15.0,91.42,8.46,0.76,11,9,29,32,0,0,12,0
1220323700,1178.09,21.84,22.93,1.56,1.56,0.76,0.0,165.86,9.37,0.84,22,13,30,39,0,0,12,0
1220323800,944.56,21.88,22.45,1.25,1.25,0.61,0.0,98.34,9.57,0.86,20,0,23,42,0,0,12,0
1220329100,324.45,40.23,41.56,0.44,0.44,0.21,85.0,125.17,5.1,0.61,8,0,0,8,0,0,12,0
1220329200,106.85,26.44,27.13,0.14,0.14,0.07,0.0,12.01,7.78,0.93,2,2,2,2,0,0,12,0
1220329300,834.18,27.38,28.17,1.14,1.14,0.56,0.0,87.32,7.39,0.89,11,14,19,16,0,0,12,0
1220329400,277.83,27.2,28.03,0.38,0.38,0.19,3.0,29.45,7.41,0.89,1,7,9,3,0,0,12,0
1220329500,239.3,18.04,18.7,0.49,0.49,0.24,0.0,23.51,7.47,0.9,1,12,12,1,0,0,12,0
1220329600,350.73,18.08,18.75,0.72,0.72,0.35,0.0,33.52,7.44,0.89,3,16,16,3,0,0,12,0
1220329700,220.91,21.5,22.17,0.38,0.38,0.18,0.0,19.97,7.49,0.9,1,7,9,3,0,0,12,0
1220329800,23.04,22.26,23.04,0.04,0.04,0.02,0.0,2.5,7.3,0.88,0,0,1,1,0,0,12,0
1220330200,156.81,39.0,41.32,0.52,0.52,0.25,0.0,37.56,2.14,0.77,0,4,4,0,0,0,12,0
1220330700,291.13,22.09,23.16,0.6,0.6,0.29,31.0,85.91,6.02,0.72,11,2,2,11,0,0,12,0
1220330800,656.86,16.04,16.97,1.65,1.65,0.8,9.0,119.74,6.8,0.82,24,16,16,24,0,0,12,0
1220330900,648.25,11.15,11.83,1.53,1.53,0.73,0.0,143.94,10.36,0.75,25,8,30,48,0,0,12,1
1220331000,1634.8,21.09,22.88,3.88,3.88,1.86,408.0,964.35,5.34,0.38,13,0,59,72,0,0,12,0
1220331900,462.96,24.84,25.9,0.89,0.89,0.43,67.0,137.83,5.76,0.69,3,5,15,13,0,0,12,0
1220332000,1025.14,21.0,21.72,1.86,1.86,0.91,0.0,130.17,7.27,0.87,22,9,26,39,0,0,12,0
1220332100,465.6,78.23,79.78,0.78,0.78,0.38,0.0,113.55,2.15,0.77,4,2,2,4,0,0,12,0
1220332200,950.81,73.38,75.09,1.59,1.59,0.79,1.0,221.07,2.28,0.82,7,6,6,7,0,0,12,0
1220332700,178.89,12.42,13.58,0.59,0.59,0.28,6.0,39.05,6.56,0.79,2,2,11,13,0,0,12,0
1220332800,511.79,11.75,12.5,1.69,1.69,0.8,0.0,60.53,7.13,0.86,10,6,32,35,0,0,12,0
1220333300,221.25,12.64,13.13,0.49,0.49,0.23,0.0,19.41,10.02,0.9,1,16,16,1,0,0,12,1
1220333400,244.18,13.92,14.67,0.54,0.54,0.26,2.0,47.15,8.93,0.8,8,5,9,12,0,0,12,0
1220333500,896.51,13.88,14.95,2.89,2.89,1.37,207.0,371.41,6.1,0.55,14,4,46,58,0,0,12,0
1220333600,416.59,8.82,9.32,1.34,1.34,0.63,0.0,41.99,9.79,0.88,3,7,42,38,0,0,12,1
1220333900,695.19,14.22,15.02,1.48,1.48,0.69,0.0,110.2,9.03,0.81,2,8,44,39,0,0,12,0
1220334000,145.89,12.97,13.47,0.31,0.31,0.15,0.0,10.1,10.05,0.9,1,9,10,2,0,0,12,1
1220334100,60.31,9.37,10.2,0.19,0.19,0.09,1.0,10.44,9.08,0.82,0,3,6,3,0,0,12,0
1220334200,686.4,9.63,10.8,2.11,2.11,0.98,0.0,122.7,8.83,0.8,3,16,61,48,0,0,12,0
1220341900,3030.42,45.3,45.95,1.47,1.47,0.73,1.0,279.53,12.54,0.9,4,7,62,59,0,0,12,1
1220342000,58.78,3.11,3.56,0.44,0.11,0.05,0.0,21.33,11.81,0.53,4,1,13,16,12,12,12,1
1220342100,228.55,17.15,17.62,0.29,0.29,0.14,0.0,15.82,12.69,0.91,0,9,13,4,0,0,12,1
1220342200,70.05,6.15,6.4,0.24,0.06,0.03,0.0,27.39,13.61,0.61,1,0,10,11,4,4,12,1
1220342300,432.39,28.66,28.89,0.2,0.05,0.03,0.0,36.2,20.74,0.93,4,1,11,14,27,27,12,1
1220342500,270.92,24.11,24.68,0.16,0.04,0.02,0.0,26.11,19.35,0.87,2,0,9,11,11,11,12,1
1220342600,856.9,17.25,17.5,0.66,0.66,0.33,0.0,48.53,20.84,0.94,2,0,47,49,0,0,12,1
1220342800,901.53,15.5,15.83,0.78,0.19,0.1,0.0,42.47,20.67,0.93,1,9,56,48,6,6,12,1
1220342900,373.2,8.84,9.08,0.6,0.15,0.07,0.0,40.62,19.46,0.88,6,15,36,26,0,0,12,1
1220343000,1745.41,30.93,31.17,0.74,0.19,0.09,0.0,51.41,21.17,0.95,0,0,56,56,29,29,12,1
1220345701,2331.09,34.37,35.02,1.88,1.88,0.93,0.0,182.86,9.98,0.9,10,7,56,60,0,0,12,0
1220345801,453.49,13.94,14.17,0.51,0.13,0.06,0.0,88.78,17.72,0.8,0,0,32,32,12,12,12,1
1220345901,2952.91,27.99,28.41,1.45,0.24,0.12,0.0,234.88,20.05,0.9,7,16,97,88,75,75,12,1
1230004503,5.85,2.79,3.04,0.03,0.01,0.0,0.0,0.13,21.2,0.95,0,2,2,0,0,0,12,1
1210005305,12.22,11.96,12.22,0.02,0.0,0.0,0.0,0.33,18.66,0.84,0,1,1,0,0,0,13,1
1210005600,325.07,24.76,25.38,0.32,0.32,0.16,0.0,59.55,11.38,0.82,11,2,2,11,0,0,13,1
1210005702,476.69,5.51,5.89,1.98,0.66,0.3,0.0,61.41,12.22,0.88,0,9,81,72,96,96,13,1
1210006000,205.36,21.83,22.82,0.27,0.13,0.06,7.0,31.83,9.62,0.87,0,0,9,9,1,1,13,0
1210006202,430.29,6.29,6.67,1.54,0.39,0.18,0.0,46.38,12.36,0.89,8,0,57,65,10,10,13,1
1210006302,676.35,6.48,6.86,2.25,2.25,1.06,0.0,38.18,12.91,0.93,0,33,99,66,0,0,13,1
1210029403,95.13,6.49,6.81,0.28,0.14,0.07,0.0,7.15,14.79,0.89,0,14,14,0,0,0,13,1
1210029503,10.87,10.62,11.45,0.03,0.02,0.01,0.0,5.0,8.8,0.53,1,0,0,1,0,0,13,0
1210030001,3134.11,17.4,18.33,4.74,0.95,0.46,332.0,817.64,10.29,0.74,0,6,170,166,365,365,13,1
1210030002,3138.59,37.55,37.93,1.8,0.45,0.22,0.0,203.81,12.89,0.93,19,11,63,74,77,77,13,1
1210030102,2981.07,14.62,15.01,4.46,1.12,0.54,0.0,210.05,12.69,0.91,3,27,195,173,29,29,13,1
1210030103,3160.04,33.59,33.98,2.02,0.67,0.33,0.0,170.12,12.96,0.93,0,0,93,93,13,13,13,1
1210030203,224.23,8.54,9.32,0.99,0.33,0.16,0.0,96.44,7.3,0.53,26,0,0,26,52,52,13,0
1210030304,177.27,6.03,6.82,0.81,0.27,0.12,0.0,44.9,9.67,0.7,0,0,26,26,50,50,13,1
1210030501,595.2,7.29,7.68,2.05,0.68,0.32,0.0,105.02,11.17,0.8,7,0,71,78,49,49,13,1
1210030601,379.78,27.15,27.49,0.28,0.06,0.03,0.0,62.0,14.13,0.85,14,0,0,14,8,8,13,1
1210030701,88.55,29.32,29.67,0.06,0.01,0.01,0.0,3.76,14.65,0.88,0,3,3,0,0,0,13,1
1210065000,3182.14,30.94,31.32,2.16,2.16,1.07,0.0,183.21,13.21,0.95,0,6,101,96,0,0,13,1
1210065300,354.24,12.34,13.14,1.09,0.55,0.26,5.0,121.99,7.24,0.65,28,0,0,29,0,0,13,0
1210065800,2779.26,82.93,83.42,0.9,0.9,0.45,0.0,192.16,10.35,0.93,0,7,33,27,0,0,13,0
1210066200,546.52,11.63,12.11,1.36,0.68,0.33,0.0,72.61,9.64,0.87,19,2,27,44,18,18,13,1
1210067200,388.81,8.24,8.96,1.49,1.49,0.7,0.0,85.17,8.67,0.78,9,1,35,43,0,0,13,0
1210178700,470.37,4.73,5.12,2.18,0.73,0.34,0.0,31.96,12.66,0.91,2,0,89,93,14,14,13,1
1210178800,1430.84,11.11,11.83,2.87,0.96,0.46,0.0,124.46,12.12,0.87,0,4,121,117,0,0,13,1
1220002202,7271.01,74.27,75.43,3.71,0.93,0.46,3508.0,4087.9,7.28,0.44,8,14,88,80,108,108,13,0
1220002302,9445.69,81.01,81.97,4.82,0.96,0.48,4842.0,5623.8,6.7,0.4,19,4,95,112,246,246,13,0
1220002700,11475.19,50.99,52.38,6.22,1.56,0.77,3083.0,4519.03,9.87,0.59,1,7,218,217,194,194,13,0
1220002800,7654.7,32.85,33.19,4.15,0.83,0.41,0.0,410.75,15.58,0.93,7,6,221,226,400,400,13,1
1220003000,1272.08,97.71,98.12,0.19,0.06,0.03,0.0,103.36,19.39,0.87,13,0,0,13,2,2,13,1
1220003101,1942.4,5.72,6.22,6.54,1.64,0.76,0.0,215.78,14.07,0.84,0,11,312,302,58,58,13,1
1220003102,2543.04,8.14,8.49,5.64,1.41,0.68,0.0,154.84,15.34,0.92,8,0,292,301,61,61,13,1
1220003103,1586.59,4.73,5.09,6.01,1.5,0.7,0.0,88.21,15.39,0.92,0,4,312,308,29,29,13,1
1220003104,4827.34,10.74,11.19,8.29,2.07,1.0,0.0,390.48,14.9,0.89,16,15,417,417,124,124,13,1
1220003201,2114.47,5.54,5.88,7.12,1.42,0.67,0.0,187.43,14.87,0.89,10,9,351,352,166,166,13,1
1220003202,2985.6,8.1,8.42,6.63,1.33,0.64,0.0,178.05,15.46,0.93,7,7,349,347,134,134,13,1
