id,sampledSeconds,traveltime,overlapTraveltime,density,laneDensity,occupancy,waitingTime,timeLoss,speed,speedRelative,departed,arrived,entered,left,laneChangedFrom,laneChangedTo,interval,congestion_level
1220023802,5691.63,29.95,30.44,5.18,2.59,1.27,0.0,451.37,10.2,0.92,17,8,168,180,80,80,16,1
1220023901,3667.22,18.85,19.29,3.61,1.8,0.88,0.0,312.24,14.9,0.89,17,6,173,185,97,97,16,1
1220023902,9265.86,47.62,48.57,8.43,4.21,2.08,2933.0,3879.43,6.39,0.58,10,0,180,193,93,93,16,0
1220024001,5061.45,37.19,38.35,5.1,1.27,0.63,1718.0,2327.04,7.33,0.53,13,0,119,132,119,119,16,0
1220024002,2474.98,14.08,14.84,4.15,1.04,0.5,32.0,393.3,11.51,0.83,7,0,160,167,120,120,16,1
1220024003,1815.78,9.69,10.14,4.3,1.07,0.51,0.0,215.68,12.07,0.87,13,0,167,179,111,111,16,1
1220024101,4033.36,22.86,23.55,4.06,1.02,0.5,25.0,543.17,11.93,0.86,15,19,156,154,216,216,16,1
1220024102,2793.0,13.15,13.54,4.68,1.17,0.57,0.0,220.93,12.61,0.91,11,2,196,204,122,122,16,1
1220024103,13200.08,55.68,56.63,31.25,7.81,3.86,9874.0,11103.16,2.16,0.16,3,0,230,230,145,145,16,2
1220024203,4140.36,18.54,19.75,7.25,2.42,1.17,1176.0,2027.65,8.29,0.5,6,3,203,207,48,48,16,0
1220024204,3460.65,17.44,17.76,3.79,1.26,0.61,0.0,385.94,14.55,0.87,2,7,193,188,141,141,16,1
1220024205,2735.95,13.62,13.94,3.59,1.2,0.58,0.0,133.99,15.55,0.93,0,7,195,190,70,70,16,1
1220024302,2551.52,11.03,11.38,4.47,1.49,0.72,0.0,299.12,14.37,0.86,9,15,213,211,172,172,16,1
1220024304,2825.28,13.69,14.04,3.71,1.24,0.6,0.0,157.03,15.42,0.92,3,15,198,185,146,146,16,1
1220024305,15045.89,78.11,78.87,16.49,5.5,2.73,10692.0,12017.54,3.28,0.2,14,7,178,185,43,43,16,0
1220024400,70.72,23.62,24.02,0.07,0.02,0.01,0.0,11.45,11.36,0.82,3,0,0,3,0,0,16,1
1220024601,10869.09,21.75,22.11,8.98,2.25,1.11,0.0,692.58,15.42,0.93,0,8,498,472,375,375,16,1
1220024602,5324.73,9.78,10.12,10.07,2.52,1.21,0.0,466.46,15.01,0.9,2,0,524,525,287,287,16,1
1220024701,10467.58,21.47,21.81,8.65,2.16,1.06,0.0,537.12,15.64,0.94,0,0,480,480,326,326,16,1
1220024702,22293.14,45.48,46.34,42.16,10.54,5.21,15009.0,17819.06,3.28,0.2,18,14,462,473,382,382,16,2
1220024801,2564.85,10.55,11.07,4.46,1.49,0.72,0.0,196.57,14.88,0.89,8,4,225,228,26,26,16,1
1220024802,4474.23,17.98,18.32,4.38,1.46,0.72,0.0,200.92,15.74,0.94,0,6,243,237,133,133,16,1
1220024803,1341.16,4.79,5.13,5.47,1.82,0.84,0.0,175.82,14.26,0.86,5,8,257,255,42,42,16,1
1220024901,2522.08,10.36,10.68,4.39,1.46,0.71,0.0,175.58,15.43,0.93,7,16,229,222,92,92,16,1
1220024902,4332.06,17.94,18.25,4.25,1.42,0.7,0.0,214.76,15.8,0.95,6,5,230,233,111,111,16,1
1220024903,1265.14,4.67,5.15,5.16,1.72,0.79,0.0,128.88,14.2,0.85,2,13,244,232,19,19,16,1
1220025002,37015.04,87.48,88.51,56.96,11.39,5.66,28350.0,31343.49,2.1,0.15,19,59,400,356,497,497,16,2
1220025003,18827.56,46.76,47.15,8.76,2.19,1.09,0.0,1268.93,12.76,0.92,0,0,399,400,1003,1003,16,1
1220025102,5012.22,14.29,14.68,7.71,1.54,0.75,0.0,406.39,12.64,0.91,15,3,327,338,183,183,16,1
1220025103,34551.09,93.03,94.05,16.08,4.02,2.0,15657.0,18406.15,6.4,0.46,30,16,338,341,637,637,16,0
1220025201,8728.2,43.78,44.88,17.55,4.39,2.16,5832.0,6671.22,3.19,0.23,0,19,195,173,94,94,16,0
1220025202,4729.66,20.58,21.01,4.97,1.24,0.61,0.0,279.3,12.82,0.92,0,15,226,210,161,161,16,1
1220025203,2980.39,12.1,12.54,5.43,1.36,0.65,0.0,253.54,12.56,0.9,9,5,229,233,154,154,16,1
1220025301,1725.22,11.16,11.55,3.47,0.87,0.42,0.0,163.8,12.39,0.89,14,20,136,130,54,54,16,1
1220025302,3889.99,20.38,20.77,4.09,1.02,0.5,0.0,219.86,12.97,0.93,2,9,187,179,194,194,16,1
1220025303,9799.46,45.01,46.03,17.84,4.46,2.2,6446.0,7369.07,3.42,0.25,14,21,199,192,151,151,16,0
1220025401,6032.76,26.58,27.47,9.67,4.83,2.37,2739.0,3628.7,6.49,0.39,4,1,215,219,69,69,16,0
1220025402,5645.6,24.86,25.22,4.09,2.04,1.01,0.0,354.47,15.41,0.92,18,5,204,220,85,85,16,1
1220025403,2541.96,12.83,13.15,3.78,1.89,0.91,0.0,287.11,14.59,0.88,0,9,193,185,53,53,16,1
1220025501,3185.84,11.65,11.98,5.1,2.55,1.23,0.0,320.01,14.89,0.89,0,5,265,261,68,68,16,1
1220025502,6183.04,24.36,24.68,4.48,2.24,1.1,0.0,318.35,15.75,0.94,2,1,247,252,110,110,16,1
1220025503,6829.57,26.8,28.01,10.15,5.07,2.48,2727.0,3978.37,6.85,0.41,2,3,243,238,57,57,16,0
1220025601,2250.22,38.74,40.11,5.82,1.94,0.95,1512.0,1866.37,2.8,0.17,19,6,38,51,46,46,16,0
1220025602,239.83,31.41,31.77,0.17,0.06,0.03,0.0,31.56,12.41,0.89,7,0,0,8,0,0,16,1
1220025701,317.43,7.92,8.5,0.82,0.27,0.13,0.0,50.7,13.22,0.79,6,10,31,28,12,12,16,1
1220025702,59.79,29.63,30.0,0.04,0.01,0.01,0.0,2.94,13.14,0.95,0,2,2,0,1,1,16,1
1220025801,3588.47,19.14,19.97,12.43,6.21,3.02,2016.0,2633.38,4.27,0.26,5,8,175,172,14,14,16,0
1220025802,2594.71,13.37,13.71,3.51,1.76,0.86,0.0,159.07,15.32,0.92,3,5,189,183,30,30,16,1
1220025803,1366.18,6.08,6.44,4.19,2.1,0.99,0.0,113.18,14.83,0.89,0,20,213,191,41,41,16,1
1220025804,1493.79,6.55,6.93,4.62,2.31,1.08,0.0,235.07,13.68,0.82,4,1,212,215,35,35,16,1
1220025901,1070.39,5.66,5.98,3.71,1.85,0.87,0.0,144.67,14.24,0.85,0,2,179,177,27,27,16,1
1220025902,2449.88,13.19,13.54,3.32,1.66,0.81,0.0,136.59,15.52,0.93,0,4,181,177,32,32,16,1
1220025903,1182.74,6.06,6.44,3.63,1.82,0.86,0.0,103.45,14.83,0.89,5,2,179,182,25,25,16,1
1220025904,6984.2,38.73,39.83,21.61,10.81,5.31,5009.0,5951.82,2.38,0.14,0,4,175,175,46,46,16,2
1220026002,9499.5,21.27,21.7,9.66,2.42,1.18,0.0,683.87,12.82,0.92,8,5,430,433,351,351,16,1
1220026003,7453.64,13.92,14.38,12.08,3.02,1.46,0.0,807.07,12.27,0.88,42,33,479,486,366,366,16,1
1220026004,2272.56,5.09,5.49,9.87,2.47,1.14,0.0,223.77,12.55,0.9,11,6,403,409,118,118,16,1
1220026005,20712.24,51.86,52.98,71.25,17.81,8.8,15927.0,18613.92,1.62,0.1,4,0,389,384,179,179,16,2
1220026102,6071.27,21.09,21.49,6.17,1.54,0.76,0.0,345.94,12.94,0.93,5,0,277,284,374,374,16,1
1220026103,18533.51,45.43,46.44,30.04,7.51,3.7,11185.0,13389.17,3.8,0.27,8,25,391,373,328,328,16,2
1220026104,1247.11,5.97,6.32,4.29,1.07,0.5,0.0,203.89,13.57,0.81,10,3,188,195,125,125,16,1
1220026105,1095.17,4.99,5.4,4.76,1.19,0.55,0.0,74.37,12.78,0.92,0,5,204,199,40,40,16,1
1220026201,13187.69,35.24,36.08,23.68,7.89,3.88,7499.0,8892.06,4.43,0.32,3,6,362,359,176,176,16,2
1220026202,5788.1,12.46,12.91,10.11,3.37,1.63,0.0,371.7,12.71,0.92,6,3,442,447,83,83,16,1
1220026203,16179.52,35.6,35.99,9.84,3.28,1.62,0.0,957.53,12.82,0.92,7,0,445,450,399,399,16,1
1220026301,6535.64,12.26,12.67,11.73,3.91,1.89,1.0,509.26,12.61,0.91,7,9,505,508,200,200,16,1
1220026302,7165.5,12.53,12.92,12.51,4.17,2.02,0.0,497.58,12.7,0.91,6,15,550,537,174,174,16,1
1220026303,19920.79,36.02,36.5,12.12,4.04,2.0,0.0,1427.92,12.65,0.91,0,6,553,534,396,396,16,1
1220026400,9452.24,53.25,54.46,4.22,2.11,1.04,1787.0,2953.25,11.5,0.69,10,0,163,171,120,120,16,1
1220026500,11241.97,57.53,58.73,5.03,2.51,1.24,2400.0,4009.2,10.67,0.64,2,1,188,190,204,204,16,0
1220026601,2445.54,7.88,8.51,8.64,2.88,1.35,1.0,236.67,9.83,0.88,7,3,281,285,43,43,16,1
1220026602,3951.25,13.15,13.54,5.4,1.8,0.88,0.0,214.36,15.37,0.92,0,7,294,283,65,65,16,1
1220026603,3347.16,11.12,11.46,5.41,1.8,0.87,0.0,194.25,15.44,0.93,0,0,293,292,64,64,16,1
1220026701,2438.24,7.72,8.18,8.62,2.87,1.35,0.0,248.42,10.22,0.92,11,5,288,293,117,117,16,1
1220026702,3979.65,12.86,13.18,5.44,1.81,0.88,0.0,222.53,15.8,0.95,3,2,300,299,150,150,16,1
1220026703,3306.03,10.89,11.31,5.34,1.78,0.86,0.0,182.41,15.64,0.94,0,3,292,290,39,39,16,1
1220026801,22520.43,49.16,50.04,37.0,9.25,4.57,14357.0,16826.9,3.48,0.25,4,2,445,449,374,374,16,2
1220026802,6530.03,15.68,16.07,8.93,2.23,1.09,0.0,404.14,12.95,0.93,11,7,395,401,240,240,16,1
1220026803,6272.57,15.74,16.14,8.56,2.14,1.04,0.0,409.87,12.92,0.93,14,26,375,363,288,288,16,1
1220026804,4081.16,11.64,12.02,7.7,1.92,0.93,0.0,359.1,12.66,0.91,13,9,327,331,218,218,16,1
1220026901,3961.44,13.25,13.67,6.51,1.63,0.79,0.0,302.77,12.74,0.92,2,2,288,288,286,286,16,1
1220026902,4373.36,15.66,16.04,5.98,1.5,0.73,0.0,278.54,12.97,0.93,11,7,262,266,261,261,16,1
1220026903,4662.13,15.91,16.39,6.36,1.59,0.78,0.0,341.85,12.73,0.92,15,3,270,282,278,278,16,1
1220026904,10129.57,41.98,43.45,19.11,4.78,2.34,6151.0,7561.21,3.5,0.25,7,0,226,235,275,275,16,0
1220027001,2720.73,34.25,35.51,3.76,1.88,0.92,511.0,841.44,5.8,0.7,10,14,67,62,44,44,16,0
1220027002,607.44,17.35,18.01,1.32,0.66,0.32,0.0,63.4,7.36,0.88,7,4,27,30,0,0,16,0
1220027101,777.25,26.85,27.76,1.07,0.54,0.26,0.0,76.33,7.42,0.89,0,0,28,28,14,14,16,0
1220027102,130.72,18.48,19.15,0.27,0.13,0.07,0.0,11.21,7.37,0.88,0,7,7,0,0,0,16,0
1220027201,1483.41,11.92,13.6,5.44,1.81,0.85,369.0,801.76,5.94,0.43,0,12,109,97,23,23,16,0
1220027202,2429.76,18.43,18.87,2.85,0.95,0.46,0.0,127.36,12.83,0.92,0,7,128,123,41,41,16,1
1220027203,7061.69,44.98,45.45,3.41,1.14,0.56,0.0,415.24,12.76,0.92,11,2,144,154,264,264,16,1
1220027301,898.53,6.45,6.87,3.29,1.1,0.51,0.0,121.51,11.75,0.85,2,4,129,127,37,37,16,1
1220027302,2493.04,18.37,18.75,2.92,0.97,0.48,0.0,143.63,12.91,0.93,0,19,133,114,40,40,16,1
1220027303,14650.65,76.23,77.58,7.08,2.36,1.17,5196.0,6610.63,7.48,0.54,14,0,176,187,216,216,16,0
1220027401,21508.94,45.62,46.46,31.55,7.89,3.89,12209.0,14950.25,4.18,0.3,10,15,451,456,442,442,16,2
1220027402,5233.19,9.16,9.57,12.31,3.08,1.47,0.0,310.65,12.85,0.93,0,6,547,540,117,117,16,1
1220027403,14545.51,26.72,27.11,11.73,2.93,1.44,0.0,881.77,12.89,0.93,14,18,523,519,478,478,16,1
1220027404,4531.34,10.05,10.44,9.83,2.46,1.18,0.0,314.57,12.75,0.92,5,6,430,428,174,174,16,1
1220027501,9239.58,15.05,15.46,13.55,3.39,1.65,0.0,807.24,12.58,0.91,19,13,580,585,382,382,16,1
1220027502,5891.73,9.22,9.62,13.86,3.47,1.66,0.0,420.19,12.8,0.92,5,13,614,593,229,229,16,1
1220027503,15798.27,27.12,27.56,12.62,3.15,1.55,0.0,1118.8,12.8,0.92,16,0,560,573,410,410,16,1
1220027504,14798.17,27.26,28.26,32.09,8.02,3.92,6652.0,9680.42,4.71,0.34,1,1,523,520,254,254,16,2
1220027601,9743.7,49.92,51.15,19.29,9.65,4.75,6390.0,7703.38,2.84,0.2,0,2,191,193,84,84,16,2
1220027602,3322.13,16.27,16.71,4.44,2.22,1.08,0.0,224.33,12.75,0.92,10,4,190,195,36,36,16,1
1220027603,7033.33,36.29,36.68,4.18,2.09,1.03,0.0,439.5,12.87,0.93,5,0,187,191,70,70,16,1
1220027701,2555.62,11.33,11.84,5.06,2.53,1.21,3.0,248.58,12.27,0.88,6,0,211,216,70,70,16,1
1220027702,3448.46,16.73,17.12,4.47,2.24,1.09,0.0,222.3,12.8,0.92,4,3,199,198,43,43,16,1
1220027703,12493.92,60.08,61.38,7.55,3.78,1.86,4097.0,5581.56,7.57,0.54,5,0,200,201,104,104,16,0
1220027801,20799.68,46.38,47.22,37.7,7.54,3.72,13238.0,15703.15,3.35,0.24,45,14,397,428,695,695,16,2
1220027802,4209.96,11.71,12.1,7.87,1.97,0.95,0.0,306.2,12.7,0.91,14,14,334,335,179,179,16,1
1220027803,11229.55,37.58,37.97,6.48,2.16,1.07,0.0,719.37,12.8,0.92,0,0,297,298,320,320,16,1
1220027901,4263.65,12.17,12.61,7.73,1.93,0.93,0.0,342.2,12.55,0.9,0,22,337,316,159,159,16,1
1220027902,3356.71,11.62,12.05,6.27,1.57,0.76,0.0,219.2,12.75,0.92,9,6,270,273,95,95,16,1
1220027903,19777.54,79.25,80.19,11.42,2.85,1.42,9553.0,11001.57,6.06,0.44,6,7,238,242,347,347,16,0
1220028002,4528.66,18.63,19.08,5.19,1.3,0.63,1.0,268.74,12.97,0.93,3,6,235,231,144,144,16,1
1220028003,2347.71,9.71,10.11,5.92,1.48,0.7,105.0,402.59,11.4,0.82,3,21,231,211,91,91,16,1
1220028004,1035.57,4.26,4.64,4.73,1.18,0.54,0.0,120.25,14.18,0.85,8,5,216,219,41,41,16,1
1220028005,8975.18,36.57,38.0,12.17,3.04,1.49,4189.0,5366.25,5.52,0.4,1,12,235,224,202,202,16,0
1220028102,4375.32,21.5,22.21,5.01,1.25,0.61,374.0,772.44,11.14,0.8,9,16,188,180,258,258,16,1
1220028103,49302.38,573.39,575.69,124.23,31.06,15.5,45015.0,48575.24,0.2,0.01,5,14,83,72,54,54,16,2
1220028104,4698.79,16.29,16.7,6.37,1.59,0.78,0.0,427.1,12.57,0.9,18,13,264,268,393,393,16,1
1220028105,1270.42,4.39,4.8,5.81,1.45,0.67,0.0,177.32,13.71,0.82,14,12,252,254,96,96,16,1
1220028201,18625.22,83.75,85.04,16.47,5.49,2.72,11458.0,13503.24,3.75,0.27,6,4,216,215,138,138,16,0
1220028202,2461.61,9.41,9.85,5.78,1.93,0.92,0.0,206.13,12.51,0.9,1,2,249,248,125,125,16,1
1220028301,9276.06,24.74,25.17,8.2,2.73,1.34,0.0,682.71,12.68,0.91,9,6,361,361,468,468,16,1
1220028302,19245.8,55.03,56.19,45.21,15.07,7.44,12894.0,16160.74,2.19,0.16,3,6,337,346,206,206,16,2
1220028401,545.6,24.19,24.9,0.85,0.85,0.42,0.0,54.75,7.32,0.88,6,9,17,13,0,0,16,0
1220028402,737.24,19.96,20.64,1.34,1.34,0.65,0.0,64.69,7.67,0.92,2,11,34,24,0,0,16,0
1220028501,648.79,23.93,24.6,1.04,1.04,0.51,0.0,73.76,7.23,0.87,16,10,11,17,0,0,16,0
1220028502,499.93,22.91,23.92,0.91,0.91,0.44,28.0,94.5,6.58,0.79,2,3,19,18,0,0,16,0
1220028802,8774.93,48.85,50.27,16.95,4.24,2.08,5818.0,6837.31,2.96,0.21,9,13,166,160,100,100,16,0
1220028803,2068.74,13.74,14.13,3.4,0.85,0.41,0.0,185.8,12.32,0.89,18,4,129,143,153,153,16,1
1220028902,1616.56,11.51,11.94,3.12,0.78,0.38,0.0,129.12,12.46,0.9,0,19,135,117,93,93,16,1
1220028903,1631.26,13.65,14.25,2.68,0.67,0.32,0.0,139.79,12.22,0.88,12,21,103,93,52,52,16,1
1220029001,13511.72,61.82,62.91,24.55,8.18,4.05,9723.0,11026.68,2.51,0.18,9,0,206,224,144,144,16,2
1220029002,4758.47,16.73,17.18,6.1,2.03,0.99,0.0,253.54,12.9,0.93,0,5,276,273,105,105,16,1
1220029003,3818.17,11.17,11.61,7.59,2.53,1.22,0.0,315.41,12.46,0.9,23,11,306,319,175,175,16,1
1220029102,5198.47,12.38,12.78,9.45,3.15,1.52,0.0,500.34,12.35,0.89,4,5,403,402,266,266,16,1
1220029103,7600.72,17.05,17.45,9.75,3.25,1.59,0.0,518.58,12.7,0.91,1,6,437,431,274,274,16,1
1220029104,5388.12,11.16,11.65,10.72,3.57,1.72,0.0,437.76,12.42,0.89,8,7,455,456,60,60,16,1
1220029201,6500.42,15.02,15.52,9.45,3.15,1.53,3.0,486.53,12.64,0.91,10,19,409,401,62,62,16,1
1220029202,20575.25,42.92,43.35,10.32,3.44,1.7,0.0,1199.52,12.89,0.93,8,7,464,468,387,387,16,1
1220029301,4122.84,14.67,15.06,5.99,2.0,0.97,0.0,260.6,13.02,0.94,8,15,266,260,122,122,16,1
1220029302,13094.46,42.23,42.68,6.57,2.19,1.08,1.0,744.08,13.1,0.94,1,30,304,277,366,366,16,1
1220029400,54.89,11.11,11.5,0.14,0.04,0.02,0.0,14.54,9.8,0.71,5,0,0,5,6,6,16,1
1220029500,89.58,8.62,9.02,0.23,0.06,0.03,0.0,4.88,12.5,0.9,0,10,10,0,0,0,16,1
1220029601,26745.29,55.91,56.35,10.48,3.49,1.73,1.0,1875.7,12.67,0.91,29,0,445,479,701,701,16,1
1220029602,3030.89,6.73,7.12,10.2,3.4,1.6,0.0,297.5,12.3,0.89,3,5,423,421,25,25,16,1
1220029701,25868.04,55.17,55.6,10.14,3.38,1.68,5.0,1572.46,12.84,0.92,7,4,464,460,544,544,16,1
1220029702,22228.25,50.83,51.88,74.8,24.93,12.31,16685.0,19434.75,1.69,0.12,3,1,426,426,202,202,16,2
1220029802,15438.11,39.98,40.83,30.87,7.72,3.8,9915.0,11443.21,3.52,0.25,8,23,369,357,241,241,16,2
1220029803,12150.29,34.71,35.1,7.5,1.87,0.93,0.0,618.45,12.97,0.93,1,2,346,344,283,283,16,1
1220029804,4227.53,12.01,12.39,7.57,1.89,0.92,0.0,242.51,12.91,0.93,0,5,341,337,160,160,16,1
1220029805,2543.37,6.94,7.34,8.1,2.03,0.96,0.0,216.17,12.56,0.9,22,33,327,315,89,89,16,1
1220029901,4145.38,10.78,11.22,8.29,2.07,1.0,0.0,264.53,12.83,0.92,6,5,364,365,238,238,16,1
1220029902,12625.51,34.15,34.55,7.91,1.98,0.98,0.0,738.0,12.99,0.94,12,13,352,355,501,501,16,1
1220029903,4323.75,11.95,12.34,7.77,1.94,0.94,0.0,265.13,12.93,0.93,5,0,345,351,94,94,16,1
1220029904,2474.49,6.84,7.25,7.88,1.97,0.93,2.0,188.91,12.71,0.91,5,5,334,338,118,118,16,1
1220030001,13083.77,41.17,41.71,6.88,2.29,1.13,6.0,772.66,12.79,0.92,2,12,314,299,213,213,16,1
1220030002,4016.12,11.61,12.03,7.52,2.51,1.21,0.0,261.37,12.75,0.92,9,9,324,326,59,59,16,1
1220030003,5485.28,17.0,17.39,7.1,2.37,1.15,0.0,420.57,12.62,0.91,17,9,298,308,248,248,16,1
1220030101,12396.97,41.37,41.78,6.52,2.17,1.08,0.0,721.2,12.76,0.92,12,9,283,289,335,335,16,1
1220030102,3903.17,11.81,12.2,7.31,2.44,1.18,0.0,286.81,12.58,0.91,14,22,306,299,106,106,16,1
1220030103,16756.72,53.23,54.6,21.77,7.26,3.58,9601.0,11790.06,4.01,0.29,10,21,299,289,191,191,16,2
1220030402,1834.66,12.81,13.23,3.11,1.04,0.5,0.0,130.1,12.76,0.92,10,4,129,135,47,47,16,1
1220030403,3055.53,20.07,20.5,3.25,1.08,0.53,0.0,165.65,12.97,0.93,1,5,147,145,71,71,16,1
1220030404,806.05,4.96,5.35,3.47,1.16,0.54,0.0,44.13,12.99,0.94,0,2,151,149,17,17,16,1
1220030405,2261.46,15.54,15.94,3.12,1.04,0.51,0.0,136.02,12.96,0.93,2,0,140,142,135,135,16,1
1220030406,738.92,4.8,5.17,3.3,1.1,0.51,0.0,60.57,13.0,0.94,0,1,143,142,5,5,16,1
1220030407,4508.71,30.32,31.81,9.06,3.02,1.47,2552.0,3234.77,4.5,0.27,0,8,142,133,32,32,16,0
1220030502,991.54,13.04,13.44,1.68,0.56,0.27,0.0,62.82,12.56,0.9,0,2,75,71,22,22,16,1
1220030503,2383.72,20.88,21.27,2.54,0.85,0.41,0.0,144.13,12.5,0.9,5,8,107,105,40,40,16,1
1220030504,779.37,5.45,5.88,3.36,1.12,0.52,0.0,84.85,11.81,0.85,6,0,127,133,12,12,16,1
1220030505,7800.44,50.52,52.01,10.75,3.58,1.76,4078.0,5447.42,3.97,0.29,12,6,138,145,61,61,16,0
1220030506,789.66,10.38,10.76,1.59,0.53,0.25,0.0,131.4,13.31,0.8,13,13,61,61,25,25,16,1
1220030507,326.88,4.94,5.33,1.46,0.49,0.23,0.0,18.72,12.61,0.91,1,0,61,61,4,4,16,1
1220030601,14611.75,48.58,49.52,31.48,6.3,3.11,10347.0,11718.65,2.7,0.19,10,6,286,288,381,381,16,2
1220030602,6730.61,21.56,21.94,6.76,1.69,0.83,0.0,416.83,12.84,0.92,10,21,297,286,352,352,16,1
1220030603,3453.76,13.77,14.17,5.52,1.38,0.67,0.0,256.7,12.62,0.91,22,11,222,234,290,290,16,1
1220030701,3334.82,10.45,10.85,7.18,1.8,0.86,0.0,346.02,12.35,0.89,5,3,304,303,212,212,16,1
1220030702,6977.75,21.61,22.09,7.04,1.41,0.69,0.0,509.96,12.7,0.91,18,1,303,314,183,183,16,1
1220030703,4668.07,15.91,16.69,7.46,1.86,0.9,282.0,997.12,10.72,0.77,22,20,257,261,107,107,16,1
1220030801,10682.83,45.73,47.03,10.89,3.63,1.79,4690.0,6008.35,5.9,0.42,7,21,220,207,221,221,16,0
1220030802,6804.84,42.32,43.08,5.35,1.78,0.88,2078.0,2629.18,8.32,0.6,3,12,155,146,131,131,16,0
1220030901,13555.6,46.43,47.61,13.89,4.63,2.28,5988.0,7780.19,5.8,0.42,5,5,280,276,335,335,16,0
1220030902,7254.39,27.83,28.25,5.7,1.9,0.93,0.0,542.79,12.68,0.91,4,0,253,258,234,234,16,1
1220031001,15763.36,69.33,70.63,11.13,5.56,2.75,7479.0,9244.91,5.64,0.41,0,9,222,215,144,144,16,0
1220031002,1011.13,4.57,4.97,5.16,2.58,1.18,0.0,125.49,11.96,0.86,7,4,197,200,10,10,16,1
1220031003,1383.71,8.77,9.17,3.44,1.72,0.82,0.0,89.09,12.72,0.92,1,0,149,151,17,17,16,1
1220031004,2034.01,12.67,13.11,3.51,1.75,0.85,0.0,137.41,12.67,0.91,5,3,149,153,23,23,16,1
1220031005,1204.96,6.85,7.3,4.03,2.02,0.95,0.0,128.11,12.06,0.87,10,8,156,158,49,49,16,1
1220031101,12355.39,30.74,31.17,8.72,4.36,2.15,0.0,805.44,12.79,0.92,0,10,395,389,236,236,16,1
1220031102,1743.46,4.31,4.72,8.89,4.44,2.03,0.0,130.79,12.6,0.91,6,1,364,370,21,21,16,1
1220031103,2922.23,8.71,9.15,7.27,3.64,1.74,0.0,184.07,12.76,0.92,1,4,318,315,27,27,16,1
1220031104,3494.1,12.52,12.9,6.02,3.01,1.46,0.0,208.97,12.87,0.93,2,6,268,266,28,28,16,1
1220031105,5350.96,17.64,18.84,17.91,8.95,4.3,2250.0,3472.92,4.67,0.34,0,0,284,284,87,87,16,2
1220031201,8451.14,60.79,62.28,10.74,3.58,1.77,5076.0,6201.58,3.59,0.26,9,8,126,128,91,91,16,0
1220031202,7826.25,38.07,39.11,9.78,3.26,1.6,3621.0,4480.52,5.81,0.42,0,7,199,198,166,166,16,0
1220031301,5741.83,29.55,30.34,7.3,2.43,1.19,1935.0,2588.96,7.37,0.53,5,8,185,182,222,222,16,0
1220031302,11595.98,59.19,60.62,14.5,4.83,2.38,7111.0,8359.48,3.75,0.27,0,23,191,169,88,88,16,0
1220031402,707.1,5.28,5.67,3.66,1.22,0.56,0.0,172.15,10.34,0.74,26,1,102,126,25,25,16,1
1220031403,10179.64,45.09,45.84,7.44,2.48,1.23,3064.0,3952.44,8.39,0.6,5,3,216,219,334,334,16,0
1220031404,2470.97,9.85,10.26,4.79,1.6,0.77,0.0,268.25,14.45,0.87,1,13,240,228,24,24,16,1
1220031502,1562.9,5.11,5.73,8.09,2.7,1.23,0.0,316.16,10.24,0.74,36,0,241,275,100,100,16,1
1220031503,6020.66,26.05,26.88,11.67,3.89,1.9,2788.0,3587.32,5.51,0.4,15,0,210,225,212,212,16,0
1220031504,6501.23,25.56,25.99,4.75,1.58,0.78,0.0,593.68,14.82,0.89,0,0,251,249,271,271,16,1
1220031600,240.7,10.7,11.09,0.56,0.28,0.14,0.0,43.86,11.12,0.8,5,7,17,15,1,1,16,1
1220031700,257.46,9.22,9.76,0.6,0.3,0.14,5.0,27.09,12.64,0.91,0,20,26,7,1,1,16,1
1220031801,11028.73,18.85,19.31,12.62,4.21,2.06,1.0,715.34,12.83,0.92,4,15,566,558,143,143,16,1
1220031802,6765.84,11.51,11.91,12.63,4.21,2.04,0.0,404.33,12.92,0.93,1,15,567,554,127,127,16,1
1220031803,6760.42,11.17,11.57,13.05,4.35,2.1,0.0,419.12,12.87,0.93,14,9,572,576,165,165,16,1
1220031804,7438.75,12.73,13.12,12.61,4.2,2.04,0.0,471.92,12.87,0.93,3,9,565,557,227,227,16,1
1220031901,5445.17,18.54,18.93,6.23,2.08,1.02,0.0,298.39,13.09,0.94,0,0,288,287,289,289,16,1
1220031902,3534.54,11.41,11.81,6.6,2.2,1.06,0.0,205.79,13.02,0.94,9,5,291,293,185,185,16,1
1220031903,3496.51,11.19,11.6,6.75,2.25,1.09,0.0,243.83,12.83,0.92,14,8,288,294,171,171,16,1
1220031904,15068.61,52.9,54.17,25.55,8.52,4.2,9354.0,11657.67,3.12,0.22,4,6,276,269,268,268,16,2
1220032001,11405.62,60.99,62.39,11.93,3.98,1.96,6554.0,7803.72,4.34,0.31,0,3,183,181,120,120,16,0
1220032002,7974.57,34.42,35.27,14.52,4.84,2.38,4481.0,5367.95,4.47,0.32,32,3,196,223,160,160,16,0
1220032003,2277.84,11.07,11.47,4.47,1.49,0.72,0.0,158.07,12.77,0.92,12,0,187,199,73,73,16,1
1220032101,5241.7,32.09,32.89,5.48,1.83,0.9,1641.0,2091.86,8.23,0.59,5,5,154,154,150,150,16,0
1220032102,2365.78,12.13,12.54,4.31,1.44,0.69,0.0,192.53,12.57,0.91,6,0,182,189,55,55,16,1
1220032103,2280.88,11.03,11.44,4.51,1.5,0.73,0.0,164.42,12.7,0.91,11,0,189,199,22,22,16,1
